call_index,completion_chars_mean,dataset_role,empty_response_rate,extracted_none_rate,format_accuracy,numeric_exact_rate,reward_mean,reward_std,sampled_rows
5795,1166.0,['train' 'train'],0.0,0.5,1.0,0.0,3.75,0.25,2
5796,1992.0,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
5797,630.5,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
5798,1675.5,['train' 'train'],0.0,0.5,0.5,0.0,2.0,1.5,2
5799,930.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
5800,1187.5,['train' 'train'],0.0,0.5,0.5,0.0,1.5,2.0,2
5801,1959.5,['train' 'train'],0.0,0.5,0.5,0.5,4.75,4.25,2
5802,2800.5,['train' 'train'],0.0,1.0,0.0,0.0,0.0,0.5,2
5803,788.5,['train' 'train'],0.0,0.5,1.0,0.5,6.5,2.5,2
5804,1243.5,['train' 'train'],0.0,0.0,1.0,0.0,3.0,0.5,2
5805,1474.0,['train' 'train'],0.0,0.5,0.5,0.5,5.5,3.5,2
5806,1183.0,['train' 'train'],0.0,0.5,0.5,0.5,4.75,4.25,2
5807,2183.0,['train' 'train'],0.0,1.0,0.0,0.0,0.5,0.0,2
5808,1061.5,['train' 'train'],0.0,0.0,0.5,0.0,2.0,1.5,2
5809,1183.0,['train' 'train'],0.0,0.5,0.5,0.5,4.75,4.25,2
5810,2937.0,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,1.0,2
5811,1461.0,['train' 'train'],0.0,0.0,1.0,0.0,2.5,0.0,2
5812,1225.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
5813,704.5,['train' 'train'],0.0,0.5,1.0,0.0,3.75,0.25,2
5814,990.0,['train' 'train'],0.0,0.5,0.5,0.5,4.75,4.25,2
5815,1184.0,['train' 'train'],0.0,0.5,0.5,0.5,4.75,4.25,2
5816,1686.0,['train' 'train'],0.0,0.5,0.0,0.5,1.5,0.5,2
5817,2540.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5818,578.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
5819,1955.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5820,1192.0,['train' 'train'],0.0,0.5,1.0,0.0,4.375,0.375,2
5821,1480.0,['train' 'train'],0.0,0.5,1.0,0.5,6.5,2.5,2
5822,854.5,['train' 'train'],0.0,0.5,1.0,0.5,6.5,2.5,2
5823,2458.0,['train' 'train'],0.0,1.0,0.0,0.0,0.0,0.5,2
5824,2040.5,['train' 'train'],0.0,1.0,0.5,0.0,1.25,0.75,2
5825,1370.0,['train' 'train'],0.0,0.5,0.5,0.5,3.75,5.25,2
5826,1474.0,['train' 'train'],0.0,0.5,0.5,0.0,2.0,1.5,2
5827,2160.5,['train' 'train'],0.0,1.0,0.0,0.0,-0.25,1.25,2
5828,707.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
5829,1462.5,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
5830,1021.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
5831,1703.5,['train' 'train'],0.0,0.5,0.0,0.5,0.25,0.75,2
5832,1505.5,['train' 'train'],0.0,1.0,0.0,0.0,-0.25,1.25,2
5833,1606.5,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
5834,1201.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
5835,754.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
5836,2690.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5837,1108.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
5838,1457.0,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
5839,1414.0,['train' 'train'],0.0,0.5,0.0,0.5,0.25,0.75,2
5840,1223.5,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
5841,1711.0,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
5842,1811.5,['train' 'train'],0.0,0.5,0.5,0.0,1.5,2.0,2
5843,1456.0,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
5844,1518.0,['train' 'train'],0.0,0.5,0.0,0.5,1.25,0.75,2
5845,1319.0,['train' 'train'],0.0,0.5,0.0,0.0,0.5,0.0,2
5846,1833.5,['train' 'train'],0.0,1.0,0.0,0.0,-0.25,1.25,2
5847,1758.5,['train' 'train'],0.0,1.0,0.0,0.0,0.5,0.0,2
5848,2203.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5849,2419.0,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,1.0,2
5850,1011.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
5851,823.5,['train' 'train'],0.0,0.0,0.5,1.0,5.5,3.5,2
5852,1951.0,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
5853,1571.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
5854,1529.0,['train' 'train'],0.0,0.5,1.0,0.5,6.5,2.5,2
5855,1233.0,['train' 'train'],0.0,0.0,0.5,1.0,5.0,4.0,2
5856,1804.5,['train' 'train'],0.0,0.0,0.5,1.0,5.5,3.5,2
5857,1237.5,['train' 'train'],0.0,0.5,0.5,0.5,5.0,4.0,2
5858,963.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5859,1568.5,['train' 'train'],0.0,0.5,0.5,0.5,3.75,5.25,2
5860,1293.5,['train' 'train'],0.0,0.5,0.5,0.0,1.5,2.0,2
5861,1932.0,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
5862,568.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
5863,1022.5,['train' 'train'],0.0,0.0,0.5,0.5,2.75,0.75,2
5864,2341.5,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,1.0,2
5865,2352.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5866,1087.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
5867,834.5,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
5868,1353.0,['train' 'train'],0.0,0.5,0.5,0.0,1.5,2.0,2
5869,1350.5,['train' 'train'],0.0,0.5,1.0,0.0,3.75,0.25,2
5870,1957.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.0,0.5,2
5871,954.0,['train' 'train'],0.0,0.5,0.5,0.5,5.5,4.5,2
5872,1378.5,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
5873,1398.5,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,1.0,2
5874,671.0,['train' 'train'],0.0,0.0,1.0,0.5,6.5,2.5,2
5875,1873.5,['train' 'train'],0.0,0.5,0.5,0.0,1.0,2.5,2
5876,943.5,['val' 'val'],0.0,0.5,0.5,0.5,5.0,4.0,2
5877,1349.5,['val' 'val'],0.0,0.5,0.5,0.5,5.5,3.5,2
5878,2505.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
5879,1984.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
5880,1976.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5881,761.5,['val' 'val'],0.0,0.0,1.0,0.0,5.0,0.0,2
5882,2183.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,1.0,2
5883,1131.0,['val' 'val'],0.0,0.0,1.0,0.0,3.75,0.25,2
5884,2229.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
5885,2091.0,['val' 'val'],0.0,0.5,0.5,0.0,1.625,3.125,2
5886,1190.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
5887,2484.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
5888,880.5,['val' 'val'],0.0,0.5,0.0,0.5,0.75,0.25,2
5889,1331.5,['val' 'val'],0.0,0.5,1.0,0.5,6.5,2.5,2
5890,441.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
5891,2421.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5892,844.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5893,1108.0,['val' 'val'],0.0,1.0,0.5,0.0,2.25,1.75,2
5894,1287.0,['val' 'val'],0.0,0.0,0.5,0.0,1.75,2.25,2
5895,550.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5896,889.0,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
5897,2554.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5898,1189.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5899,1804.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5,3.0,2
5900,1535.0,['val' 'val'],0.0,1.0,1.0,0.0,4.0,0.0,2
5901,858.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
5902,1123.0,['val' 'val'],0.0,0.5,1.0,0.5,4.75,0.75,2
5903,686.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
5904,824.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5905,1700.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
5906,2359.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5907,2573.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.25,1.25,2
5908,1389.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
5909,838.5,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.0,2
5910,1755.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
5911,955.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5912,1144.0,['val' 'val'],0.0,0.0,1.0,0.0,5.0,0.0,2
5913,1225.5,['val' 'val'],0.0,0.5,0.5,0.0,2.25,1.25,2
5914,1300.5,['val' 'val'],0.0,0.0,1.0,0.0,3.0,0.5,2
5915,2434.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5916,541.5,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.0,2
5917,1788.5,['val' 'val'],0.0,0.0,0.5,0.0,1.5,2.0,2
5918,984.5,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
5919,2671.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,1.0,2
5920,2168.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5921,1166.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
5922,505.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5923,563.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
5924,1961.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
5925,1945.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
5926,798.5,['val' 'val'],0.0,0.0,1.0,0.5,7.0,2.0,2
5927,1282.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
5928,1487.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
5929,1854.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
5930,1941.5,['val' 'val'],0.0,0.5,0.5,0.0,1.625,3.125,2
5931,1094.5,['val' 'val'],0.0,0.0,0.5,0.5,4.75,4.25,2
5932,2116.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5933,2116.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5934,1044.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5935,1342.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5936,819.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5937,2338.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5938,1974.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
5939,872.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
5940,1870.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
5941,923.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5942,848.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5943,518.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5944,2783.5,['val' 'val'],0.0,1.0,0.0,0.0,0.0,0.5,2
5945,1803.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
5946,985.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5947,1101.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
5948,1187.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
5949,1818.5,['val' 'val'],0.0,1.0,0.5,0.0,3.0,4.5,2
5950,1798.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
5951,1220.0,['val' 'val'],0.0,0.0,1.0,0.0,5.0,0.0,2
5952,1545.0,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
5953,1397.0,['val' 'val'],0.0,0.5,0.5,0.0,2.0,1.5,2
5954,2079.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
5955,1471.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,1.5,2
5956,897.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5957,1285.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,1.5,2
5958,1267.0,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
5959,1803.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
5960,1424.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
5961,546.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
5962,943.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5963,1993.0,['val' 'val'],0.0,0.5,0.5,0.0,1.625,3.125,2
5964,979.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5965,469.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5966,1103.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
5967,1075.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
5968,2341.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5969,2785.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5970,2938.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,1.0,2
5971,1202.0,['val' 'val'],0.0,1.0,0.0,0.0,0.0,0.5,2
5972,2324.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5973,562.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5974,1185.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5975,383.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5976,1632.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.25,1.25,2
5977,1632.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
5978,2894.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5979,724.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5980,1571.0,['val' 'val'],0.0,0.5,1.0,0.0,3.75,0.25,2
5981,2254.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
5982,1123.0,['val' 'val'],0.0,0.0,0.5,0.0,1.5,2.0,2
5983,1869.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
5984,1255.0,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
5985,2600.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
5986,641.5,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
5987,1548.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
5988,1007.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5989,801.0,['val' 'val'],0.0,0.5,0.5,0.5,5.0,4.0,2
5990,1837.5,['val' 'val'],0.0,1.0,0.0,0.0,0.0,0.5,2
5991,2454.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5992,788.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
5993,2377.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5994,1112.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
5995,889.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
5996,1192.5,['val' 'val'],0.0,0.5,0.0,0.5,1.0,0.0,2
5997,1920.0,['val' 'val'],0.0,0.5,0.0,0.5,0.25,1.75,2
5998,697.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
5999,1428.0,['val' 'val'],0.0,0.5,0.5,0.0,2.0,1.5,2
6000,814.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6001,938.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
6002,1175.5,['val' 'val'],0.0,0.0,1.0,0.5,6.75,3.25,2
6003,1793.5,['val' 'val'],0.0,0.5,0.5,0.0,1.75,2.25,2
6004,1562.0,['val' 'val'],0.0,0.5,0.5,0.0,1.75,3.25,2
6005,2735.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
6006,1758.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
6007,1065.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
6008,1811.5,['val' 'val'],0.0,0.5,0.5,0.0,1.25,2.75,2
6009,766.5,['val' 'val'],0.0,0.0,0.5,0.5,4.25,4.75,2
6010,795.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6011,1715.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
6012,427.0,['val' 'val'],0.0,0.0,1.0,1.0,9.5,0.5,2
6013,1815.5,['val' 'val'],0.0,0.5,0.5,0.0,1.5,3.0,2
6014,2051.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
6015,1852.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
6016,986.0,['val' 'val'],0.0,0.0,1.0,0.5,6.875,2.125,2
6017,697.0,['val' 'val'],0.0,0.0,1.0,0.0,4.125,0.625,2
6018,857.0,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
6019,1043.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6020,1570.5,['val' 'val'],0.0,0.5,0.5,0.0,1.625,3.125,2
6021,2208.5,['val' 'val'],0.0,0.5,0.5,0.0,1.625,3.125,2
6022,2003.0,['val' 'val'],0.0,0.5,0.0,0.0,0.5,0.0,2
6023,521.0,['val' 'val'],0.0,0.5,1.0,0.5,5.25,1.25,2
6024,599.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6025,1845.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
6026,741.5,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
6027,1299.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6028,1761.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
6029,2007.5,['val' 'val'],0.0,0.5,0.0,0.0,0.0,0.5,2
6030,1040.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6031,1510.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
6032,2271.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
6033,1380.5,['val' 'val'],0.0,0.5,0.5,0.5,5.0,4.0,2
6034,1773.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
6035,934.0,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
6036,1419.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
6037,1752.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
6038,1610.0,['val' 'val'],0.0,0.5,0.5,0.5,4.75,5.25,2
6039,797.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6040,686.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6041,525.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
6042,1314.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
6043,2397.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6044,2065.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6045,526.5,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6046,777.0,['val' 'val'],0.0,0.0,1.0,1.0,9.5,0.5,2
6047,772.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6048,859.0,['val' 'val'],0.0,0.5,1.0,0.0,4.0,0.0,2
6049,1795.5,['val' 'val'],0.0,0.5,0.0,0.0,0.0,0.5,2
6050,952.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
6051,1082.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6052,1849.5,['val' 'val'],0.0,1.0,0.0,0.0,0.25,1.75,2
6053,2113.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
6054,1077.5,['val' 'val'],0.0,0.0,1.0,1.0,6.5,0.0,2
6055,611.5,['val' 'val'],0.0,1.0,1.0,0.0,4.0,0.0,2
6056,3029.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6057,797.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
6058,749.5,['val' 'val'],0.0,1.0,1.0,0.0,4.0,0.0,2
6059,1866.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
6060,1873.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
6061,1231.5,['val' 'val'],0.0,0.5,0.5,0.0,1.75,2.25,2
6062,1897.5,['val' 'val'],0.0,0.0,0.5,0.0,2.75,2.25,2
6063,1118.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6064,1778.0,['val' 'val'],0.0,1.0,0.0,0.0,0.25,1.75,2
6065,2458.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
6066,2874.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6067,1902.5,['val' 'val'],0.0,0.5,0.0,0.0,0.0,0.5,2
6068,2416.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6069,1872.5,['val' 'val'],0.0,0.5,0.5,0.0,1.625,3.125,2
6070,1490.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
6071,1248.0,['val' 'val'],0.0,0.5,0.5,0.0,2.0,1.5,2
6072,2428.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6073,641.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6074,1535.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
6075,1200.5,['val' 'val'],0.0,0.0,1.0,0.5,5.625,0.875,2
6076,1470.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
6077,2340.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
6078,1535.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6079,1404.5,['val' 'val'],0.0,0.5,0.5,0.5,3.75,5.25,2
6080,2613.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6081,1098.0,['val' 'val'],0.0,0.0,0.5,0.5,3.0,3.5,2
6082,1175.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
6083,593.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6084,1317.5,['val' 'val'],0.0,1.0,0.5,0.0,2.25,1.75,2
6085,764.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6086,2396.5,['val' 'val'],0.0,1.0,0.5,0.0,0.25,1.75,2
6087,1671.0,['val' 'val'],0.0,0.5,0.5,0.0,1.5,2.0,2
6088,1425.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6089,894.5,['val' 'val'],0.0,0.0,0.5,0.5,4.75,4.25,2
6090,2546.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6091,1074.0,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
6092,2460.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,1.0,2
6093,1616.0,['val' 'val'],0.0,0.5,0.5,0.0,2.0,1.5,2
6094,992.5,['val' 'val'],0.0,1.0,0.5,0.0,1.75,1.25,2
6095,2356.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6096,1246.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.25,1.25,2
6097,2740.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
6098,1782.5,['val' 'val'],0.0,0.5,0.5,0.0,1.25,2.75,2
6099,1065.0,['val' 'val'],0.0,0.5,0.5,0.5,4.25,4.75,2
6100,1553.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
6101,2316.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.25,1.25,2
6102,2143.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6103,1142.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,1.5,2
6104,1447.0,['val' 'val'],0.0,0.0,1.0,0.0,3.75,0.25,2
6105,2595.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6106,2247.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6107,1122.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6108,2122.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.0,0.5,2
6109,1378.0,['val' 'val'],0.0,0.0,1.0,0.5,6.75,3.25,2
6110,853.5,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
6111,1389.0,['val' 'val'],0.0,0.5,0.5,0.5,5.0,4.0,2
6112,1452.5,['val' 'val'],0.0,1.0,0.0,0.0,0.5,0.0,2
6113,868.5,['val' 'val'],0.0,0.0,1.0,1.0,4.0,0.0,2
6114,1789.0,['val' 'val'],0.0,1.0,0.0,0.0,0.5,0.0,2
6115,1671.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6116,1769.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.25,1.25,2
6117,819.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
6118,1512.5,['val' 'val'],0.0,0.5,0.0,0.0,0.5,1.0,2
6119,2907.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6120,1851.0,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6121,981.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6122,935.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
6123,656.0,['val' 'val'],0.0,0.0,1.0,0.5,4.5,1.0,2
6124,769.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6125,1401.0,['val' 'val'],0.0,0.0,0.5,0.5,2.75,0.75,2
6126,710.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
