answer_single_number_rate,call_index,dataset_role,dense_wrong_reward_std,empty_response_rate,extracted_none_rate,fallback_guarded_wrong_reward_std,fallback_number_used_rate,fallback_numeric_exact_rate,format_accuracy,guarded_wrong_reward_std,no_close_answer_rate,numeric_exact_rate,overlong_rate_1200,overlong_rate_1600,parser_false_negative_rate,reward_format_leakage,reward_hacking_rate,reward_mean,reward_mode,reward_numeric_margin,robust_numeric_exact_rate,rows,run_id
1.0,2571,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3749999701976776,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2572,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3874999731779099,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2573,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.0558389642210346,0.0,0.0,2.458245054912142,0.0,0.0,0.0,1.2747548783981961,0.0,0.125,0.125,0.0,0.0,,0.0,0.5562499971129,gsm8k_verifiable_format,0.9642856903374195,0.125,8,R4_r12_format_lr3e-6_rollout320
1.0,2574,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,1.2374999672174454,gsm8k_verifiable_format,0.842857105391366,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,2575,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2576,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3624999672174454,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.875,2577,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.125,0.24803918541230538,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,1.2249999791383743,gsm8k_verifiable_format,0.48571424824850906,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,2578,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.165063509461097,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,,0.0,1.212499976158142,gsm8k_verifiable_format,0.75,0.75,8,R4_r12_format_lr3e-6_rollout320
1.0,2579,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,1.2874999791383743,gsm8k_verifiable_format,0.8999999761581421,0.875,8,R4_r12_format_lr3e-6_rollout320
0.5,2580,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.75,0.0,0.5,0.375,0.0,0.0,0.0,1.25,0.0,0.0,0.5,0.5,0.0,,0.0,0.23749999981373549,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2581,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4625000022351742,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2582,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3624999672174454,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2583,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2584,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,,0.0,0.6124999970197678,gsm8k_verifiable_format,0.8999999761581421,0.125,8,R4_r12_format_lr3e-6_rollout320
1.0,2585,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2586,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.41339864235384227,0.0,0.0,0.5787580992953792,0.0,0.0,0.0,0.5787580992953792,0.0,0.0,0.0,0.0,0.0,,0.0,0.4125000052154064,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2587,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,1.2874999791383743,gsm8k_verifiable_format,0.8999999761581421,0.875,8,R4_r12_format_lr3e-6_rollout320
0.875,2588,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.49607837082461076,0.0,0.125,0.24803918541230538,0.0,0.0,0.0,0.8267972847076845,0.0,0.0,0.625,0.375,0.0,,0.0,0.38750000298023224,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2589,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,0.0,0.7124999947845936,gsm8k_verifiable_format,0.916666641831398,0.25,8,R4_r12_format_lr3e-6_rollout320
0.875,2590,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6,0.0,0.125,3.711126639916779,0.0,0.0,0.0,1.0,0.0,0.375,0.25,0.25,0.0,,0.0,0.7624999918043613,gsm8k_verifiable_format,1.019999974966049,0.375,8,R4_r12_format_lr3e-6_rollout320
0.5,2591,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7071067811865476,0.0,0.5,3.508360550171547,0.0,0.0,0.0,1.178511301977579,0.125,0.25,0.75,0.5,0.0,,0.0,0.5937499906867743,gsm8k_verifiable_format,1.008333298067252,0.25,8,R4_r12_format_lr3e-6_rollout320
0.875,2592,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6,0.0,0.125,3.711126639916779,0.0,0.0,0.0,1.0,0.0,0.375,0.125,0.125,0.0,,0.0,0.7624999918043613,gsm8k_verifiable_format,1.019999974966049,0.375,8,R4_r12_format_lr3e-6_rollout320
0.875,2593,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.8,0.0,0.125,3.363260833997268,0.0,0.0,0.0,2.3108440016582685,0.0,0.375,0.25,0.125,0.0,,0.0,0.7874999828636646,gsm8k_verifiable_format,0.926666643222173,0.375,8,R4_r12_format_lr3e-6_rollout320
1.0,2594,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,,0.0,0.6124999970197678,gsm8k_verifiable_format,0.8999999761581421,0.125,8,R4_r12_format_lr3e-6_rollout320
1.0,2595,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.018865024181319,0.0,0.0,1.2179484543690673,0.0,0.0,0.0,1.2179484543690673,0.0,0.0,0.0,0.0,0.0,,0.0,0.34375000186264515,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2596,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,,0.0,1.0249999836087227,gsm8k_verifiable_format,0.9466666340827943,0.625,8,R4_r12_format_lr3e-6_rollout320
0.0,2597,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2598,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3249999582767487,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2599,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.75,2600,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.9742785792574935,0.0,0.25,0.7368641326594747,0.0,0.0,0.0,1.5142551799482147,0.0,0.0,0.5,0.125,0.0,,0.0,0.1625000024214387,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.75,2601,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.4361406616345072,0.0,0.25,3.7458310159429242,0.0,0.0,0.0,2.072890493972125,0.0,0.5,0.625,0.375,0.0,,0.0,0.8062499798834324,gsm8k_verifiable_format,1.0874999687075615,0.5,8,R4_r12_format_lr3e-6_rollout320
1.0,2602,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3499999642372131,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2603,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6614378277661477,0.0,0.0,0.8267972847076845,0.0,0.0,0.0,0.8267972847076845,0.0,0.0,0.25,0.125,0.0,,0.0,0.3562499973922968,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2604,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,1.274999976158142,gsm8k_verifiable_format,0.8857142584664481,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,2605,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.875,2606,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6896273903348097,0.0,0.125,0.6614378277661477,0.0,0.0,0.0,1.07483647011999,0.0,0.0,0.125,0.125,0.0,,0.0,0.4000000022351742,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2607,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2608,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.375,2609,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7261843774138906,0.0,0.625,0.3630921887069453,0.0,0.0,0.0,1.2103072956898178,0.0,0.0,0.625,0.625,0.0,,0.0,0.1875,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2610,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,,0.0,1.024999976158142,gsm8k_verifiable_format,0.8399999618530274,0.625,8,R4_r12_format_lr3e-6_rollout320
1.0,2611,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3749999701976776,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.75,2612,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7071067811865476,0.0,0.25,3.3697876416771426,0.0,0.0,0.0,1.178511301977579,0.0,0.25,0.25,0.25,0.0,,0.0,0.5874999947845936,gsm8k_verifiable_format,1.0833333084980648,0.25,8,R4_r12_format_lr3e-6_rollout320
1.0,2613,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,,0.0,0.45000000298023224,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2614,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.33071891388307384,0.0,0.0,0.33071891388307384,0.0,0.0,0.0,0.33071891388307384,0.0,0.0,0.125,0.125,0.0,,0.0,0.6687499806284904,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.375,2615,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7261843774138906,0.0,0.625,0.3630921887069453,0.0,0.0,0.0,1.2103072956898178,0.0,0.0,0.875,0.875,0.0,,0.0,0.16250000149011612,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2616,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,0.0,0.0,0.0,0.75,0.375,0.0,0.0,,0.0,1.1624999791383743,gsm8k_verifiable_format,0.8833333055178325,0.75,8,R4_r12_format_lr3e-6_rollout320
1.0,2617,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3124999552965164,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2618,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2619,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.9364916731037085,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,,0.0,1.081249974668026,gsm8k_verifiable_format,0.7433333118756612,0.625,8,R4_r12_format_lr3e-6_rollout320
1.0,2620,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,1.2624999731779099,gsm8k_verifiable_format,0.8714285407747542,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,2621,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2622,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2623,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.125,0.0,,0.0,0.5499999951571226,gsm8k_verifiable_format,1.1333333080013592,0.25,8,R4_r12_format_lr3e-6_rollout320
0.875,2624,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.909477013178453,0.0,0.125,0.24803918541230538,0.0,0.0,0.0,1.4055553840030637,0.0,0.0,0.75,0.5,0.0,,0.0,0.3750000037252903,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,1.2624999769032001,gsm8k_verifiable_format,0.9857142525059837,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,2626,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3874999731779099,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2627,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,,0.0,1.0374999791383743,gsm8k_verifiable_format,0.8599999666213989,0.625,8,R4_r12_format_lr3e-6_rollout320
1.0,2628,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.337499961256981,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2629,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3249999582767487,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2630,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7168604389202189,0.0,0.0,2.4204128650914085,0.0,0.0,0.0,0.7168604389202189,0.0,0.625,0.0,0.0,0.0,,0.0,1.0874999836087227,gsm8k_verifiable_format,0.8333333134651184,0.625,8,R4_r12_format_lr3e-6_rollout320
1.0,2631,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.41339864235384227,0.0,0.0,0.5787580992953792,0.0,0.0,0.0,0.5787580992953792,0.0,0.0,0.125,0.125,0.0,,0.0,0.48750000074505806,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.625,2632,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.9858695529887329,0.0,0.375,2.6190408549696205,0.0,0.0,0.0,1.5624744895876683,0.0,0.125,0.5,0.5,0.0,,0.0,0.4124999977648258,gsm8k_verifiable_format,1.1285714038780759,0.125,8,R4_r12_format_lr3e-6_rollout320
1.0,2633,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2634,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,1.2624999731779099,gsm8k_verifiable_format,0.8714285407747542,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,2635,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,,0.0,0.8499999903142452,gsm8k_verifiable_format,0.7499999776482582,0.5,8,R4_r12_format_lr3e-6_rollout320
1.0,2636,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2637,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.337499961256981,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.875,2638,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0,,0.0,0.8749999878928065,gsm8k_verifiable_format,1.0499999765306711,0.5,8,R4_r12_format_lr3e-6_rollout320
1.0,2639,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.41339864235384227,0.0,0.0,0.5787580992953792,0.0,0.0,0.0,0.5787580992953792,0.0,0.0,0.0,0.0,0.0,,0.0,0.4750000014901161,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2640,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3874999731779099,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2641,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,,0.0,1.1624999791383743,gsm8k_verifiable_format,0.8833333055178325,0.75,8,R4_r12_format_lr3e-6_rollout320
1.0,2642,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3624999672174454,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2643,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,1.2874999791383743,gsm8k_verifiable_format,0.8999999761581421,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,2644,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2645,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3874999731779099,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2646,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.125,0.0,0.0,,0.0,1.337499961256981,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2647,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6614378277661477,0.0,0.0,0.8267972847076845,0.0,0.0,0.0,0.8267972847076845,0.0,0.0,0.0,0.0,0.0,,0.0,0.6187499836087227,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2648,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3874999731779099,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2649,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2650,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2651,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3874999731779099,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
0.875,2652,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.49607837082461076,0.0,0.125,2.2323526687107482,0.0,0.0,0.0,0.8267972847076845,0.0,0.0,0.375,0.375,0.0,,0.0,0.5249999985098839,gsm8k_verifiable_format,,0.0,8,R4_r12_format_lr3e-6_rollout320
0.875,2653,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7960405489392833,0.0,0.125,3.2427804427682116,0.0,0.0,0.0,1.2395395650536263,0.0,0.25,0.5,0.125,0.0,,0.0,0.5749999908730388,gsm8k_verifiable_format,1.0333332978188992,0.25,8,R4_r12_format_lr3e-6_rollout320
1.0,2654,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,,0.0,1.1124999709427357,gsm8k_verifiable_format,0.8833332906166713,0.75,8,R4_r12_format_lr3e-6_rollout320
1.0,2655,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2656,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3749999701976776,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2657,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.9016337548276745,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,1.2749999798834324,gsm8k_verifiable_format,0.9999999701976776,0.875,8,R4_r12_format_lr3e-6_rollout320
1.0,2658,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,,0.0,0.5999999977648258,gsm8k_verifiable_format,0.9142856895923615,0.125,8,R4_r12_format_lr3e-6_rollout320
1.0,2659,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.399999976158142,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2660,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.337499961256981,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
1.0,2661,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.3499999642372131,gsm8k_verifiable_format,,1.0,8,R4_r12_format_lr3e-6_rollout320
