answer_single_number_rate,call_index,dataset_role,dense_wrong_reward_std,empty_response_rate,extracted_none_rate,fallback_guarded_wrong_reward_std,fallback_number_used_rate,fallback_numeric_exact_rate,format_accuracy,guarded_wrong_reward_std,no_close_answer_rate,numeric_exact_rate,overlong_rate_1200,overlong_rate_1600,parser_false_negative_rate,reward_format_leakage,reward_hacking_rate,reward_mean,reward_mode,reward_numeric_margin,robust_numeric_exact_rate,rows,run_id
0.75,3256,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.8275666882497066,0.0,0.375,3.251802384832141,0.0,0.0,0.625,2.4819347291981715,0.0,0.25,0.5,0.375,0.0,5.5,0.5,4.8125,baseline,6.916666666666666,0.375,8,R2_k8_beta004_rollout320
1.0,3257,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.5,0.0,0.0,3.0045538354304786,0.0,0.0,1.0,0.7,0.0,0.375,0.0,0.0,0.0,5.5,0.625,6.25,baseline,2.0,0.375,8,R2_k8_beta004_rollout320
0.5,3258,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.75,0.0,0.5,0.375,0.0,0.0,0.5,1.25,0.0,0.0,0.5,0.5,0.0,4.5,0.5,2.0,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,3259,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,3260,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.875,3261,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.524890659167824,0.0,0.125,3.0909077853439757,0.0,0.0,0.875,0.8748177652797064,0.0,0.125,0.25,0.25,0.0,4.5,0.75,4.5625,baseline,6.214285714285714,0.125,8,R2_k8_beta004_rollout320
0.375,3262,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.0164463907684076,0.0,0.625,2.7005497125585376,0.0,0.0,0.375,1.5947938258404362,0.0,0.125,0.625,0.625,0.0,5.125,0.25,2.21875,baseline,8.892857142857142,0.125,8,R2_k8_beta004_rollout320
1.0,3263,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.125,0.0,0.0,,0.0,7.8125,baseline,,1.0,8,R2_k8_beta004_rollout320
0.875,3264,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.125,2.728431039535359,0.0,0.0,0.875,0.0,0.0,0.875,0.125,0.125,0.0,,0.0,6.5,baseline,8.0,0.875,8,R2_k8_beta004_rollout320
0.75,3265,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.25,3.22329775811978,0.0,0.0,0.75,0.0,0.0,0.75,0.25,0.25,0.0,,0.0,7.375,baseline,10.5,0.75,8,R2_k8_beta004_rollout320
1.0,3266,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.5892556509887896,0.0,0.0,3.3864101106481477,0.0,0.0,1.0,0.8249579113843054,0.0,0.625,0.0,0.0,0.0,4.916666666666667,0.375,8.09375,baseline,5.083333333333333,0.625,8,R2_k8_beta004_rollout320
0.5,3267,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.6,0.0,0.5,3.9285612824544307,0.0,0.0,0.5,1.0,0.0,0.375,0.5,0.5,0.0,4.5,0.125,4.0625,baseline,9.5,0.375,8,R2_k8_beta004_rollout320
0.75,3268,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.25,2.704163456597992,0.0,0.0,0.75,0.0,0.0,0.75,0.375,0.125,0.0,,0.0,7.375,baseline,10.5,0.75,8,R2_k8_beta004_rollout320
0.875,3269,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7071067811865476,0.0,0.125,3.7581941724051457,0.0,0.0,0.875,1.178511301977579,0.0,0.625,0.125,0.125,0.0,4.5,0.25,7.3125,baseline,7.166666666666666,0.625,8,R2_k8_beta004_rollout320
1.0,3270,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.875,3271,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,4.5625,1.0,4.5625,baseline,,0.0,8,R2_k8_beta004_rollout320
0.875,3272,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.49607837082461076,0.0,0.125,0.24803918541230538,0.0,0.0,0.875,0.8267972847076845,0.0,0.0,0.125,0.125,0.0,4.5,0.875,3.875,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,3273,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0,0.25,8.75,baseline,5.0,0.75,8,R2_k8_beta004_rollout320
1.0,3314,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.9016337548276745,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,3315,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,4.5,0.75,5.875,baseline,5.5,0.25,8,R2_k8_beta004_rollout320
0.75,3316,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.649519052838329,0.0,0.25,0.3247595264191645,0.0,0.0,0.75,1.0825317547305484,0.0,0.0,0.5,0.25,0.0,4.666666666666667,0.75,3.375,baseline,,0.0,8,R2_k8_beta004_rollout320
0.75,3317,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.75,0.0,0.25,3.6933216756735394,0.0,0.0,0.75,1.25,0.0,0.5,0.375,0.375,0.0,4.5,0.25,6.0,baseline,8.0,0.5,8,R2_k8_beta004_rollout320
0.5,3318,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.1726039399558574,0.0,0.5,2.4165768661476505,0.0,0.0,0.5,1.7399263633843818,0.25,0.0,0.375,0.0,0.0,4.875,0.5,2.625,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,3319,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.4142135623730951,0.0,0.0,2.6976552318634046,0.0,0.0,1.0,1.649915822768611,0.0,0.625,0.0,0.0,0.0,5.5,0.375,8.3125,baseline,4.5,0.625,8,R2_k8_beta004_rollout320
0.875,3320,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7071067811865476,0.0,0.125,3.7581941724051457,0.0,0.0,0.875,1.178511301977579,0.0,0.625,0.25,0.125,0.0,4.5,0.25,7.3125,baseline,7.166666666666666,0.625,8,R2_k8_beta004_rollout320
0.625,3321,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.0825317547305484,0.0,0.375,0.9757809372497497,0.0,0.0,0.625,1.6909686573085854,0.0,0.0,0.625,0.5,0.0,5.0,0.625,2.9375,baseline,,0.0,8,R2_k8_beta004_rollout320
0.75,3322,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.649519052838329,0.0,0.25,0.3247595264191645,0.0,0.0,0.625,1.0825317547305484,0.25,0.0,0.375,0.375,0.0,4.5,0.625,2.875,baseline,,0.0,8,R2_k8_beta004_rollout320
0.875,3323,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.8100925873009825,0.0,0.125,0.8472151069828724,0.0,0.0,0.875,1.2374368670764582,0.0,0.0,0.25,0.125,0.0,4.857142857142857,0.875,4.1875,baseline,,0.0,8,R2_k8_beta004_rollout320
0.875,3324,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.9514585842273956,0.0,0.125,0.9921567416492215,0.0,0.0,0.875,1.4439393815184902,0.0,0.0,0.0,0.0,0.0,5.392857142857143,0.875,4.78125,baseline,,0.0,8,R2_k8_beta004_rollout320
0.75,3325,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.0412414097938036,0.0,0.25,3.0078023538789913,0.0,0.0,0.75,1.6170330603816814,0.0,0.125,0.625,0.375,0.0,4.75,0.625,4.09375,baseline,6.75,0.125,8,R2_k8_beta004_rollout320
1.0,3326,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,3327,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,3328,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.653594569415369,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,6.0,0.125,9.5,baseline,4.0,0.875,8,R2_k8_beta004_rollout320
0.375,3329,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.625,3.550968177835448,0.0,0.0,0.375,0.0,0.0,0.375,0.625,0.5,0.0,,0.0,3.4375,baseline,10.5,0.375,8,R2_k8_beta004_rollout320
1.0,3330,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,3331,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.247219128924647,0.0,0.0,2.8111107680061274,0.0,0.0,1.0,1.4719601443879744,0.0,0.625,0.0,0.0,0.0,5.5,0.375,7.375,baseline,3.0,0.625,8,R2_k8_beta004_rollout320
0.875,3332,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.49607837082461076,0.0,0.125,0.24803918541230538,0.0,0.0,0.875,0.8267972847076845,0.0,0.0,0.125,0.125,0.0,4.5,0.875,3.875,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,3333,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,3334,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.875,3335,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.49607837082461076,0.0,0.125,0.24803918541230538,0.0,0.0,0.875,0.8267972847076845,0.0,0.0,0.25,0.125,0.0,4.5,0.875,3.875,baseline,,0.0,8,R2_k8_beta004_rollout320
0.75,3336,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7071067811865476,0.0,0.375,3.59687364248454,0.0,0.0,0.75,1.178511301977579,0.0,0.25,0.5,0.25,0.0,4.625,0.5,4.5,baseline,6.333333333333334,0.25,8,R2_k8_beta004_rollout320
0.625,3337,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7423074889580903,0.0,0.375,2.6098895450765727,0.0,0.0,0.625,1.2371791482634837,0.0,0.125,0.375,0.375,0.0,4.5,0.5,3.3125,baseline,7.642857142857142,0.125,8,R2_k8_beta004_rollout320
1.0,3338,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,1.0,0.0,0.0,0.625,0.125,0.0,0.0,4.5,0.375,7.9375,baseline,5.5,0.625,8,R2_k8_beta004_rollout320
1.0,3339,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,3340,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,4.5,0.25,7.0625,baseline,3.416666666666667,0.75,8,R2_k8_beta004_rollout320
0.75,3341,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.2308533625091171,0.0,0.25,3.3597746855258017,0.0,0.0,0.75,1.9065675964937618,0.125,0.375,0.125,0.125,0.0,4.5,0.375,5.4375,baseline,7.3,0.375,8,R2_k8_beta004_rollout320
1.0,3342,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.75,3343,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.150747039970123,0.0,0.25,3.564144357345813,0.0,0.0,0.75,1.7973504805685507,0.0,0.5,0.25,0.25,0.0,4.5,0.25,6.0,baseline,8.0,0.5,8,R2_k8_beta004_rollout320
0.25,3344,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.5746719775034717,0.0,0.75,2.8851722218959477,0.0,0.0,0.125,2.0995626366712954,0.0,0.125,1.0,0.75,0.0,6.0,0.125,0.125,baseline,3.2857142857142856,0.125,8,R2_k8_beta004_rollout320
0.75,3345,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7071067811865476,0.0,0.25,3.3697876416771426,0.0,0.0,0.75,1.178511301977579,0.0,0.625,0.25,0.25,0.0,4.5,0.125,6.6875,baseline,8.833333333333334,0.625,8,R2_k8_beta004_rollout320
1.0,3346,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,3347,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4898230358802613,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,5.75,0.75,6.8125,baseline,4.25,0.25,8,R2_k8_beta004_rollout320
1.0,3348,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,8,R2_k8_beta004_rollout320
1.0,3349,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,3350,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.8472151069828724,0.0,0.0,1.0565088440235604,0.0,0.0,1.0,1.0565088440235604,0.0,0.0,0.0,0.0,0.0,5.59375,1.0,5.59375,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,3351,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,3352,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.875,0.0,0.0,0.5,0.25,0.125,0.0,4.5,0.375,6.875,baseline,6.25,0.5,8,R2_k8_beta004_rollout320
1.0,3353,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,4.5,0.625,6.5625,baseline,5.5,0.375,8,R2_k8_beta004_rollout320
1.0,3354,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,1.0,5.75,baseline,,0.0,8,R2_k8_beta004_rollout320
0.25,3355,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.75,3.879030162295725,0.0,0.0,0.25,0.0,0.0,0.25,0.875,0.75,0.0,,0.0,2.125,baseline,10.5,0.25,8,R2_k8_beta004_rollout320
1.0,3356,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
0.625,3357,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.6286017775994228,0.0,0.5,1.416628369580392,0.0,0.0,0.375,2.3175620272173947,0.125,0.0,0.875,0.625,0.0,5.5,0.375,2.125,baseline,,0.0,8,R2_k8_beta004_rollout320
0.875,3358,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.9514585842273956,0.0,0.125,0.9921567416492215,0.0,0.0,0.75,1.4439393815184902,0.0,0.0,0.5,0.25,0.0,5.333333333333333,0.75,4.125,baseline,,0.0,8,R2_k8_beta004_rollout320
0.625,3359,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.2737538928662149,0.0,0.5,2.5822410325141996,0.0,0.0,0.5,1.9717391059774658,0.125,0.125,0.5,0.375,0.0,5.75,0.375,3.53125,baseline,7.392857142857142,0.125,8,R2_k8_beta004_rollout320
1.0,3360,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,3361,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,3362,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
0.875,3363,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.375,0.0,0.125,3.094854600784987,0.0,0.0,0.875,2.125,0.0,0.75,0.125,0.125,0.0,4.5,0.125,8.0,baseline,8.0,0.75,8,R2_k8_beta004_rollout320
1.0,3364,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.165063509461097,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,6.0,0.25,9.0,baseline,4.0,0.75,8,R2_k8_beta004_rollout320
1.0,3365,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,1.0,0.0,0.0,0.625,0.0,0.0,0.0,4.666666666666667,0.375,8.0,baseline,5.333333333333333,0.625,8,R2_k8_beta004_rollout320
0.75,3366,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.25,3.5723547906108095,0.0,0.0,0.75,0.0,0.0,0.75,0.25,0.25,0.0,,0.0,7.375,baseline,10.5,0.75,8,R2_k8_beta004_rollout320
0.625,3367,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.0825317547305484,0.0,0.375,0.9437293044088437,0.0,0.0,0.625,1.6909686573085854,0.0,0.0,0.375,0.375,0.0,5.0,0.625,2.9375,baseline,,0.0,8,R2_k8_beta004_rollout320
0.875,3368,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.9422075684480656,0.0,0.125,2.449489742783178,0.0,0.0,0.875,1.4321384039831015,0.0,0.125,0.125,0.125,0.0,5.125,0.75,5.03125,baseline,5.678571428571429,0.125,8,R2_k8_beta004_rollout320
1.0,3369,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.5,0.0,0.125,3.0045538354304786,0.0,0.0,0.875,0.7,0.0,0.375,0.125,0.0,0.0,5.125,0.5,6.5,baseline,5.6,0.375,8,R2_k8_beta004_rollout320
0.625,3370,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.9348922063532245,0.0,0.375,0.7680128579652817,0.0,0.0,0.625,1.486593736533287,0.0,0.0,0.375,0.375,0.0,4.5,0.625,2.625,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,3371,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.75,0.125,0.0,0.0,4.5,0.25,8.625,baseline,5.5,0.75,8,R2_k8_beta004_rollout320
1.0,3372,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,3373,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,3374,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,3375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7609741340236612,0.0,0.0,2.457251704140217,0.0,0.0,1.0,0.9806807298389986,0.0,0.125,0.0,0.0,0.0,4.892857142857143,0.875,5.53125,baseline,5.107142857142857,0.125,8,R2_k8_beta004_rollout320
1.0,3376,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,0.875,0.0,0.0,0.125,0.25,0.125,0.0,4.5,0.75,4.8125,baseline,5.928571428571429,0.125,8,R2_k8_beta004_rollout320
1.0,3377,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,4.5,0.25,8.625,baseline,5.5,0.75,8,R2_k8_beta004_rollout320
0.875,3378,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.75,0.0,0.125,3.4151260500163096,0.0,0.0,0.875,1.25,0.0,0.75,0.25,0.25,0.0,4.5,0.125,8.0,baseline,8.0,0.75,8,R2_k8_beta004_rollout320
1.0,3379,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.875,3380,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.75,0.0,0.25,3.4151260500163096,0.0,0.0,0.75,1.25,0.0,0.75,0.25,0.25,0.0,,0.0,7.625,baseline,9.5,0.75,8,R2_k8_beta004_rollout320
1.0,3381,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.125,3382,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.875,3.4151260500163096,0.0,0.0,0.125,0.0,0.0,0.125,1.0,1.0,0.0,,0.0,0.8125,baseline,10.5,0.125,8,R2_k8_beta004_rollout320
0.625,3383,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.7261843774138906,0.0,0.375,0.3630921887069453,0.0,0.0,0.625,1.2103072956898178,0.125,0.0,0.375,0.25,0.0,4.5,0.625,2.75,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,3384,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,3385,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.5892556509887896,0.0,0.0,3.107450723664013,0.0,0.0,1.0,0.8249579113843055,0.0,0.625,0.125,0.0,0.0,4.5,0.375,7.9375,baseline,5.5,0.625,8,R2_k8_beta004_rollout320
0.875,3386,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.49607837082461076,0.0,0.125,0.24803918541230538,0.0,0.0,0.875,0.8267972847076845,0.125,0.0,0.125,0.125,0.0,4.5,0.875,4.0,baseline,,0.0,8,R2_k8_beta004_rollout320
0.875,3387,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],1.296362432175337,0.0,0.125,3.267829698362508,0.0,0.0,0.875,2.0034692133618845,0.125,0.625,0.125,0.0,0.0,5.75,0.25,7.75,baseline,6.0,0.625,8,R2_k8_beta004_rollout320
1.0,3388,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.4374088826398532,0.0,0.0,2.465187302721641,0.0,0.0,1.0,0.6123724356957945,0.0,0.125,0.0,0.0,0.0,4.678571428571429,0.875,5.34375,baseline,5.321428571428571,0.125,8,R2_k8_beta004_rollout320
1.0,3389,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,3390,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,3391,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,6.0,baseline,3.0,0.5,8,R2_k8_beta004_rollout320
0.25,3392,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.649519052838329,0.0,0.75,0.3247595264191645,0.0,0.0,0.25,1.0825317547305484,0.125,0.0,0.75,0.75,0.0,4.5,0.25,0.875,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,3393,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
0.625,3394,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.649519052838329,0.0,0.375,4.03778540012963,0.0,0.0,0.625,1.0825317547305484,0.0,0.5,0.5,0.375,0.0,4.5,0.125,5.375,baseline,9.25,0.5,8,R2_k8_beta004_rollout320
1.0,3395,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
