answer_format,extracted_none,format_ok,n,numeric,numeric_exact,reasoning_format,reward_recomputed,reward_total,robust_numeric_exact,role,rollouts_seen,trace_call_index
0.17500000000000002,0.125,0.0,8,0.55,0.5,0.15000000000000002,0.8750000000000001,0.8749999888241291,0.5,train,1824.2531701400376,2459
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,1824.9950380416803,2460
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,1825.7369059433233,2461
0.2,0.0,0.0,8,0.325,0.25,0.20000000000000004,0.7250000000000001,0.7249999940395355,0.25,train,1826.478773844966,2462
0.2,0.0,0.0,8,0.55,0.5,0.18750000000000003,0.9375000000000001,0.9374999888241291,0.5,train,1827.2206417466095,2463
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,1827.9625096482523,2464
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,1828.704377549895,2465
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,train,1829.446245451538,2466
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,train,1830.1881133531813,2467
0.0,1.0,0.0,8,0.1,0.0,-0.1,0.0,0.0,0.0,train,1830.9299812548243,2468
0.2,0.0,0.0,8,0.25,0.125,0.20000000000000004,0.65,0.6499999910593033,0.125,train,1831.671849156467,2469
0.025,0.875,0.0,8,0.1,0.0,-0.0625,0.0625,0.0625,0.0,train,1832.41371705811,2470
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,1833.1555849597532,2471
0.17500000000000002,0.125,0.0,8,0.55,0.5,0.16250000000000003,0.8875000000000001,0.887499988079071,0.5,train,1833.897452861396,2472
0.2,0.0,0.0,8,0.775,0.75,0.16250000000000003,1.1375000000000002,1.1374999731779099,0.75,train,1834.639320763039,2473
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,1835.3811886646818,2474
0.2,0.0,0.0,8,0.55,0.5,0.20000000000000004,0.9500000000000001,0.949999988079071,0.5,train,1836.1230565663247,2475
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,1836.864924467968,2476
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,1837.6067923696107,2477
0.2,0.0,0.0,8,0.25,0.125,0.125,0.5750000000000001,0.5749999955296516,0.125,train,1838.3486602712537,2478
0.2,0.0,0.0,8,0.6625,0.625,0.20000000000000004,1.0625,1.0624999850988388,0.625,train,1839.0905281728965,2479
0.1875,0.0,0.0,8,0.1,0.0,0.13750000000000004,0.425,0.4249999998137355,0.0,train,1839.8323960745397,2480
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,1840.5742639761827,2481
0.2,0.0,0.0,8,0.6625,0.625,0.18750000000000003,1.05,1.0499999821186066,0.625,train,1841.3161318778255,2482
0.2,0.0,0.0,8,0.55,0.5,0.20000000000000004,0.9500000000000001,0.949999988079071,0.5,train,1842.0579997794684,2483
0.1875,0.0,0.0,8,0.325,0.25,0.10000000000000002,0.6125,0.6124999960884452,0.25,train,1842.7998676811117,2484
0.2,0.0,0.0,8,0.775,0.75,0.18750000000000003,1.1625,1.1624999791383743,0.75,train,1843.5417355827544,2485
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,2121.7421986988643,2860
0.2,0.0,0.0,8,1.0,1.0,0.15000000000000002,1.35,1.3499999642372131,1.0,train,2122.484066600507,2861
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2123.2259345021503,2862
0.1625,0.125,0.0,8,0.11875000000000001,0.0,0.10000000000000003,0.38125,0.38124999683350325,0.0,train,2123.9678024037935,2863
0.2,0.0,0.0,8,0.11875000000000001,0.0,0.16250000000000003,0.48125,0.48125000298023224,0.0,train,2124.7096703054362,2864
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,2125.451538207079,2865
0.1125,0.375,0.0,8,0.1,0.0,0.012500000000000015,0.225,0.22500000055879354,0.0,train,2126.193406108722,2866
0.2,0.0,0.0,8,0.23125,0.125,0.20000000000000004,0.63125,0.6312499940395355,0.125,train,2126.935274010365,2867
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,train,2127.677141912008,2868
0.1875,0.0,0.0,8,0.325,0.25,0.18750000000000003,0.7000000000000001,0.6999999955296516,0.25,train,2128.419009813651,2869
0.15000000000000002,0.25,0.0,8,0.775,0.5,0.07500000000000001,1.0,0.9999999925494194,0.5,train,2129.1608777152937,2870
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2129.9027456169365,2871
0.2,0.0,0.0,8,0.325,0.25,0.20000000000000004,0.7250000000000001,0.7249999940395355,0.25,train,2130.6446135185797,2872
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2131.386481420223,2873
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,2132.1283493218657,2874
0.2,0.0,0.0,8,0.6625,0.625,0.20000000000000004,1.0625,1.0624999850988388,0.625,train,2132.8702172235085,2875
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2133.6120851251517,2876
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2134.3539530267944,2877
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,2135.0958209284377,2878
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2135.8376888300804,2879
0.2,0.0,0.0,8,0.2125,0.125,0.20000000000000004,0.6125,0.6124999970197678,0.125,train,2136.579556731723,2880
0.025,0.875,0.0,8,0.2125,0.125,-0.0625,0.17500000000000002,0.17499999701976776,0.125,train,2137.3214246333664,2881
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2138.063292535009,2882
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2138.8051604366524,2883
0.15000000000000002,0.25,0.0,8,0.6625,0.5,0.11250000000000002,0.925,0.9249999858438969,0.5,train,2139.547028338295,2884
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2140.2888962399384,2885
0.2,0.0,0.0,8,0.2125,0.125,0.20000000000000004,0.6125,0.6124999970197678,0.125,train,2141.030764141581,2886
0.2,0.0,0.0,8,0.2125,0.125,0.20000000000000004,0.6125,0.6124999970197678,0.125,train,2141.7726320432243,2887
0.2,0.0,0.0,8,0.775,0.75,0.20000000000000004,1.175,1.1749999821186066,0.75,train,2142.514499944867,2888
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2143.2563678465103,2889
0.125,0.375,0.0,8,0.1,0.0,0.08750000000000002,0.3125,0.3125,0.0,train,2143.998235748153,2890
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2144.740103649796,2891
0.2,0.0,0.0,8,0.2125,0.125,0.20000000000000004,0.6125,0.6124999970197678,0.125,train,2145.481971551439,2892
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2146.223839453082,2893
0.2,0.0,0.0,8,1.0,1.0,0.18750000000000003,1.3875000000000002,1.3874999731779099,1.0,train,2146.965707354725,2894
0.2,0.0,0.0,8,0.55,0.5,0.20000000000000004,0.9500000000000001,0.949999988079071,0.5,train,2147.707575256368,2895
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2148.4494431580106,2896
0.15000000000000002,0.25,0.0,8,0.775,0.75,0.11250000000000002,1.0375,1.0374999791383743,0.75,train,2149.191311059654,2897
0.125,0.375,0.0,8,0.1,0.0,0.07500000000000001,0.3,0.30000000074505806,0.0,train,2149.933178961297,2898
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,2150.67504686294,2899
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2428.8755099790496,3274
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2429.6173778806924,3275
0.2,0.0,0.0,8,0.55,0.5,0.18750000000000003,0.9375,0.9374999850988388,0.5,train,2430.359245782335,3276
0.125,0.375,0.0,8,0.1,0.0,0.06250000000000001,0.2875,0.2875000014901161,0.0,train,2431.1011136839784,3277
0.17500000000000002,0.125,0.0,8,0.45625,0.375,0.15000000000000002,0.78125,0.7812499850988388,0.375,train,2431.8429815856216,3278
0.17500000000000002,0.125,0.0,8,0.325,0.25,0.16250000000000003,0.6625000000000001,0.6624999940395355,0.25,train,2432.5848494872644,3279
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2433.326717388907,3280
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2434.0685852905503,3281
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2434.810453192193,3282
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2435.5523210938363,3283
0.2,0.0,0.0,8,0.325,0.25,0.20000000000000004,0.7250000000000001,0.7249999940395355,0.25,train,2436.294188995479,3284
0.15000000000000002,0.25,0.0,8,0.775,0.625,0.12500000000000003,1.05,1.0499999821186066,0.625,train,2437.0360568971223,3285
0.2,0.0,0.0,8,0.8875,0.875,0.18750000000000003,1.2750000000000001,1.274999976158142,0.875,train,2437.777924798765,3286
0.1,0.5,0.0,8,0.68125,0.375,0.02500000000000001,0.80625,0.8062499836087227,0.375,train,2438.519792700408,3287
0.17500000000000002,0.125,0.0,8,0.8875,0.875,0.16250000000000003,1.225,1.2249999791383743,0.875,train,2439.261660602051,3288
0.2,0.0,0.0,8,0.1,0.0,0.18750000000000003,0.4875,0.48750000074505806,0.0,train,2440.003528503694,3289
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2440.745396405337,3290
0.15000000000000002,0.25,0.0,8,0.55,0.375,0.12500000000000003,0.8250000000000001,0.824999988079071,0.375,train,2441.48726430698,3291
0.2,0.0,0.0,8,0.1,0.0,0.18750000000000003,0.4875,0.48750000074505806,0.0,train,2442.2291322086226,3292
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2442.971000110266,3293
0.2,0.0,0.0,8,0.55,0.5,0.20000000000000004,0.9500000000000001,0.949999988079071,0.5,train,2443.712868011909,3294
0.2,0.0,0.0,8,0.775,0.75,0.20000000000000004,1.175,1.1749999821186066,0.75,train,2444.4547359135518,3295
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2445.1966038151945,3296
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.15000000000000002,0.425,0.42500000074505806,0.0,train,2445.9384717168373,3297
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2446.6803396184805,3298
0.17500000000000002,0.125,0.0,8,0.8875,0.875,0.15000000000000002,1.2125000000000001,1.212499976158142,0.875,train,2447.4222075201237,3299
0.1625,0.125,0.0,8,0.68125,0.625,0.10000000000000003,0.9437500000000001,0.9437499865889549,0.625,train,2448.1640754217665,3300
0.15000000000000002,0.25,0.0,8,0.2125,0.125,0.12500000000000003,0.48750000000000004,0.48749999701976776,0.125,train,2448.9059433234092,3301
0.2,0.0,0.0,8,0.6625,0.625,0.20000000000000004,1.0625,1.0624999850988388,0.625,train,2449.647811225052,3302
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2450.3896791266957,3303
0.1125,0.375,0.0,8,0.2125,0.0,0.012500000000000018,0.3375,0.3375000013038516,0.0,train,2451.1315470283384,3304
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2451.873414929981,3305
0.15000000000000002,0.25,0.0,8,0.1,0.0,0.12500000000000003,0.375,0.375,0.0,train,2452.615282831624,3306
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2453.357150733267,3307
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2454.0990186349104,3308
0.1625,0.125,0.0,8,0.325,0.25,0.07500000000000002,0.5625,0.5624999944120646,0.25,train,2454.840886536553,3309
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2455.582754438196,3310
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,train,2456.3246223398387,3311
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2457.066490241482,3312
0.1,0.5,0.0,8,0.4375,0.375,0.02500000000000001,0.5625,0.5624999850988388,0.375,train,2457.808358143125,3313
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2736.0088212592345,3688
0.125,0.25,0.0,8,0.8875,0.75,-0.024999999999999984,0.9875,0.9874999895691872,0.75,train,2736.7506891608778,3689
0.125,0.375,0.0,8,0.2125,0.0,0.07500000000000001,0.4125,0.4124999977648258,0.0,train,2737.492557062521,3690
0.0625,0.625,0.0,8,0.11875000000000001,0.0,-0.04999999999999999,0.13125,0.13124999683350325,0.0,train,2738.2344249641637,3691
0.2,0.0,0.0,8,1.0,1.0,0.18750000000000003,1.3875000000000002,1.3874999731779099,1.0,train,2738.9762928658065,3692
0.2,0.0,0.0,8,0.55,0.5,0.20000000000000004,0.9500000000000001,0.949999988079071,0.5,train,2739.7181607674493,3693
0.1875,0.0,0.0,8,0.9375,0.875,0.13750000000000004,1.2625000000000002,1.2624999806284904,0.875,train,2740.4600286690925,3694
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2741.2018965707357,3695
0.15000000000000002,0.25,0.0,8,0.8875,0.75,0.12500000000000003,1.1625,1.1624999791383743,0.75,train,2741.9437644723785,3696
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,train,2742.685632374021,3697
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2743.427500275664,3698
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.16250000000000003,0.4375,0.4375,0.0,train,2744.1693681773077,3699
0.17500000000000002,0.125,0.0,8,0.775,0.75,0.16250000000000003,1.1125,1.1124999821186066,0.75,train,2744.9112360789504,3700
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2745.653103980593,3701
0.2,0.0,0.0,8,0.2125,0.125,0.20000000000000004,0.6125,0.6124999970197678,0.125,train,2746.394971882236,3702
0.1875,0.0,0.0,8,0.875,0.75,0.13750000000000004,1.2000000000000002,1.1999999806284904,0.75,train,2747.136839783879,3703
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2747.8787076855224,3704
0.05,0.5,0.0,8,0.55,0.375,-0.2125,0.3875,0.38750000577419996,0.375,train,2748.620575587165,3705
0.125,0.375,0.0,8,0.6625,0.375,0.08750000000000002,0.875,0.8749999850988388,0.375,train,2749.362443488808,3706
0.17500000000000002,0.125,0.0,8,0.55,0.5,0.15000000000000002,0.8750000000000001,0.8749999878928065,0.5,train,2750.1043113904507,3707
0.17500000000000002,0.0,0.0,8,1.0,1.0,0.07500000000000004,1.25,1.2499999850988388,1.0,train,2750.846179292094,3708
0.025,0.875,0.0,8,0.2125,0.0,-0.0625,0.175,0.17499999701976776,0.0,train,2751.588047193737,3709
0.17500000000000002,0.0,0.0,8,0.90625,0.875,0.07500000000000004,1.15625,1.156249983701855,0.875,train,2752.32991509538,3710
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.16250000000000003,0.4375,0.4375,0.0,train,2753.0717829970226,3711
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2753.813650898666,3712
0.2,0.0,0.0,8,0.55,0.5,0.20000000000000004,0.9500000000000001,0.949999988079071,0.5,train,2754.5555188003086,3713
0.2,0.0,0.0,8,0.6625,0.625,0.20000000000000004,1.0625,1.0624999850988388,0.625,train,2755.297386701952,3714
0.1875,0.0,0.0,8,1.0,1.0,0.15000000000000002,1.3375000000000001,1.337499976158142,1.0,train,2756.0392546035946,3715
0.15000000000000002,0.25,0.0,8,0.325,0.25,0.10000000000000002,0.5750000000000001,0.5749999955296516,0.25,train,2756.781122505238,3716
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2757.5229904068806,3717
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,2758.2648583085233,3718
0.037500000000000006,0.625,0.0,8,0.1,0.0,-0.175,-0.03749999999999999,-0.037500000558793545,0.0,train,2759.0067262101666,3719
0.2,0.0,0.0,8,0.325,0.25,0.20000000000000004,0.7250000000000001,0.7249999940395355,0.25,train,2759.7485941118093,3720
0.2,0.0,0.0,8,0.4375,0.375,0.20000000000000004,0.8375,0.8374999910593033,0.375,train,2760.4904620134525,3721
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,2761.2323299150953,3722
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,2761.9741978167385,3723
0.2,0.0,0.0,8,0.775,0.75,0.20000000000000004,1.175,1.1749999821186066,0.75,train,2762.7160657183813,3724
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,2763.4579336200245,3725
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,2764.1998015216673,3726
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,2764.94166942331,3727
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3043.14213253942,4102
0.2,0.0,0.0,8,0.4375,0.375,0.18750000000000003,0.8250000000000001,0.8249999918043613,0.375,train,3043.8840004410627,4103
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3044.625868342706,4104
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3045.367736244349,4105
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3046.109604145992,4106
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3046.8514720476346,4107
0.125,0.375,0.0,8,0.8875,0.625,0.07500000000000002,1.0875000000000001,1.0874999789521098,0.625,train,3047.593339949278,4108
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3048.3352078509206,4109
0.05,0.75,0.0,8,0.6625,0.125,-0.05,0.6625,0.6624999865889549,0.125,train,3049.077075752564,4110
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3049.8189436542066,4111
0.125,0.375,0.0,8,0.6625,0.625,0.08750000000000002,0.8750000000000001,0.8749999850988388,0.625,train,3050.5608115558493,4112
0.2,0.0,0.0,8,0.4375,0.375,0.20000000000000004,0.8375,0.8374999910593033,0.375,train,3051.3026794574926,4113
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,3052.0445473591353,4114
0.2,0.0,0.0,8,0.2125,0.125,0.18750000000000003,0.6,0.5999999977648258,0.125,train,3052.7864152607785,4115
0.05,0.75,0.0,8,0.325,0.25,-0.03749999999999999,0.3375,0.337499993853271,0.25,train,3053.5282831624213,4116
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3054.2701510640645,4117
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3055.0120189657073,4118
0.17500000000000002,0.125,0.0,8,0.8875,0.875,0.16250000000000003,1.225,1.2249999791383743,0.875,train,3055.7538868673505,4119
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.16250000000000003,1.3375000000000001,1.337499976158142,0.875,train,3056.4957547689933,4120
0.07500000000000001,0.625,0.0,8,0.6625,0.375,-0.0625,0.675,0.6749999821186066,0.375,train,3057.2376226706365,4121
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3057.9794905722792,4122
0.1,0.5,0.0,8,0.55,0.25,0.03750000000000001,0.6875,0.6874999850988388,0.25,train,3058.721358473922,4123
0.125,0.375,0.0,8,0.23125,0.125,0.08750000000000002,0.44375000000000003,0.4437499940395355,0.125,train,3059.4632263755652,4124
0.1,0.5,0.0,8,0.55,0.375,0.05000000000000002,0.7000000000000001,0.699999988079071,0.375,train,3060.205094277208,4125
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3060.946962178851,4126
0.2,0.0,0.0,8,0.68125,0.625,0.20000000000000004,1.08125,1.0812499821186066,0.625,train,3061.688830080494,4127
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3062.4306979821367,4128
0.0625,0.625,0.0,8,0.45625,0.125,-0.075,0.44375000000000003,0.4437500014901161,0.125,train,3063.17256588378,4129
0.1,0.5,0.0,8,0.4375,0.375,0.03750000000000001,0.5750000000000001,0.574999988079071,0.375,train,3063.914433785423,4130
0.15000000000000002,0.25,0.0,8,0.325,0.125,0.12500000000000003,0.6,0.5999999828636646,0.125,train,3064.656301687066,4131
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3065.3981695887087,4132
0.2,0.0,0.0,8,0.775,0.75,0.20000000000000004,1.175,1.1749999821186066,0.75,train,3066.1400374903515,4133
0.07500000000000001,0.625,0.0,8,0.55,0.125,0.012500000000000011,0.6375000000000001,0.637499988079071,0.125,train,3066.8819053919947,4134
0.125,0.375,0.0,8,0.6625,0.625,0.07500000000000001,0.8625,0.8624999821186066,0.625,train,3067.623773293638,4135
0.05,0.75,0.0,8,0.1,0.0,-0.0625,0.08750000000000001,0.08750000037252903,0.0,train,3068.3656411952807,4136
0.17500000000000002,0.125,0.0,8,0.8875,0.875,0.16250000000000003,1.225,1.2249999791383743,0.875,train,3069.1075090969234,4137
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3069.849376998566,4138
0.2,0.0,0.0,8,0.25,0.0,0.20000000000000004,0.65,0.6499999761581421,0.0,train,3070.59124490021,4139
0.2,0.0,0.0,8,0.2125,0.125,0.18750000000000003,0.6,0.5999999940395355,0.125,train,3071.3331128018526,4140
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3072.0749807034954,4141
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3350.2754438196052,4516
0.2,0.0,0.0,8,0.56875,0.5,0.20000000000000004,0.9687500000000001,0.9687499850988388,0.5,train,3351.017311721248,4517
0.2,0.0,0.0,8,0.6625,0.625,0.20000000000000004,1.0625,1.0624999850988388,0.625,train,3351.759179622891,4518
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,train,3352.501047524534,4519
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3353.242915426177,4520
0.17500000000000002,0.125,0.0,8,0.8875,0.875,0.16250000000000003,1.225,1.2249999791383743,0.875,train,3353.98478332782,4521
0.17500000000000002,0.125,0.0,8,0.325,0.25,0.15000000000000002,0.65,0.6499999947845936,0.25,train,3354.726651229463,4522
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,train,3355.468519131106,4523
0.2,0.0,0.0,8,0.45625,0.375,0.18750000000000003,0.84375,0.8437499888241291,0.375,train,3356.2103870327487,4524
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,train,3356.952254934392,4525
