answer_format,extracted_none,format_ok,n,numeric,numeric_exact,reasoning_format,reward_recomputed,reward_total,robust_numeric_exact,role,rollouts_seen,trace_call_index
0.1609536082474227,0.14690721649484537,0.07474226804123711,8,0.5740335051546391,0.4587628865979381,0.09110824742268042,0.8260953608247423,0.8260953445563611,0.4587628865979381,val,123.15007167273129,166
0.1609536082474227,0.14948453608247422,0.07474226804123711,8,0.5705541237113402,0.452319587628866,0.09213917525773196,0.8236469072164949,0.8236468909404326,0.452319587628866,val,123.89193957437425,167
0.16082474226804125,0.14948453608247422,0.07474226804123711,8,0.5705541237113402,0.452319587628866,0.09188144329896908,0.8232603092783506,0.8232602929869264,0.452319587628866,val,124.6338074760172,168
0.16134020618556702,0.14690721649484537,0.07474226804123711,8,0.5647551546391752,0.4484536082474227,0.09317010309278351,0.8192654639175257,0.819265447864213,0.4484536082474227,val,125.37567537766016,169
0.16082474226804125,0.14948453608247422,0.07474226804123711,8,0.5566365979381444,0.4420103092783505,0.09265463917525774,0.8101159793814433,0.8101159634894317,0.4420103092783505,val,126.11754327930312,170
0.1606958762886598,0.14948453608247422,0.07474226804123711,8,0.5634020618556701,0.4484536082474227,0.09188144329896908,0.815979381443299,0.815979365259409,0.4484536082474227,val,126.85941118094607,171
0.16082474226804125,0.1481958762886598,0.07474226804123711,8,0.5634020618556701,0.4497422680412371,0.09123711340206186,0.8154639175257732,0.8154639013726073,0.4497422680412371,val,127.60127908258903,172
0.16108247422680413,0.15077319587628865,0.07474226804123711,8,0.5634020618556701,0.4497422680412371,0.09458762886597939,0.8190721649484536,0.8190721488106496,0.4497422680412371,val,128.343146984232,173
0.16314432989690722,0.1404639175257732,0.07474226804123711,8,0.5713273195876288,0.4587628865979381,0.09561855670103094,0.8300902061855671,0.8300901895926631,0.4587628865979381,val,129.08501488587495,174
0.16314432989690722,0.1404639175257732,0.07474226804123711,8,0.5701675257731958,0.4574742268041237,0.09561855670103094,0.8289304123711341,0.8289303957609478,0.4574742268041237,val,129.82688278751792,175
0.16237113402061856,0.14432989690721648,0.07474226804123711,8,0.5655283505154639,0.45103092783505155,0.09484536082474228,0.8227448453608248,0.822744829042517,0.45103092783505155,val,130.56875068916088,176
0.16288659793814433,0.1404639175257732,0.07087628865979381,8,0.5724871134020618,0.4587628865979381,0.09278350515463918,0.8281572164948454,0.8281572000075554,0.4587628865979381,val,131.3106185908038,177
0.16327319587628866,0.13917525773195877,0.07087628865979381,8,0.5724871134020618,0.4587628865979381,0.09368556701030928,0.8294458762886598,0.8294458598205724,0.4587628865979381,val,132.0524864924468,178
0.16301546391752578,0.1404639175257732,0.06958762886597938,8,0.5751288659793814,0.46262886597938147,0.09278350515463918,0.8309278350515464,0.8309278184519217,0.46262886597938147,val,132.79435439408977,179
0.1627577319587629,0.14175257731958762,0.06958762886597938,8,0.5774484536082474,0.4652061855670103,0.09188144329896908,0.8320876288659794,0.8320876122164281,0.4652061855670103,val,133.5362222957327,180
0.16301546391752578,0.1404639175257732,0.07087628865979381,8,0.5774484536082474,0.46649484536082475,0.09381443298969072,0.834278350515464,0.8342783339657658,0.46649484536082475,val,134.27809019737566,181
0.1634020618556701,0.14175257731958762,0.07860824742268041,8,0.5704896907216495,0.4587628865979381,0.10077319587628866,0.8346649484536083,0.834664931842462,0.4587628865979381,val,135.01995809901865,182
0.16301546391752578,0.14432989690721648,0.07731958762886598,8,0.5612113402061856,0.45489690721649484,0.09858247422680413,0.8228092783505155,0.8228092615915098,0.45489690721649484,val,135.7618260006616,183
0.16288659793814433,0.14561855670103094,0.06958762886597938,8,0.5621778350515464,0.45489690721649484,0.09458762886597939,0.8196520618556701,0.8196520450928239,0.45489690721649484,val,136.50369390230455,184
0.16327319587628866,0.14561855670103094,0.06958762886597938,8,0.5586984536082474,0.452319587628866,0.09626288659793815,0.8182345360824742,0.8182345191544863,0.452319587628866,val,137.2455618039475,185
0.16198453608247423,0.15335051546391754,0.06958762886597938,8,0.5517396907216495,0.44458762886597936,0.09626288659793815,0.8099871134020619,0.8099870966392156,0.44458762886597936,val,137.98742970559047,186
0.16172680412371135,0.15077319587628865,0.06958762886597938,8,0.5471005154639176,0.4420103092783505,0.09394329896907216,0.8027706185567011,0.8027706019455548,0.4420103092783505,val,138.72929760723343,187
0.1615979381443299,0.15077319587628865,0.06958762886597938,8,0.5552190721649485,0.45103092783505155,0.09381443298969072,0.8106314432989691,0.8106314262576862,0.45103092783505155,val,139.4711655088764,188
0.16262886597938145,0.14561855670103094,0.06701030927835051,8,0.5644974226804124,0.46005154639175255,0.0916237113402062,0.81875,0.8187499825708261,0.46005154639175255,val,140.21303341051936,189
0.16301546391752578,0.14304123711340205,0.061855670103092786,8,0.5633376288659794,0.4587628865979381,0.08853092783505155,0.8148840206185567,0.814884003343003,0.4587628865979381,val,140.9549013121623,190
0.16327319587628866,0.1404639175257732,0.06056701030927835,8,0.5621778350515464,0.46134020618556704,0.08711340206185568,0.8125644329896907,0.8125644158331927,0.46134020618556704,val,141.69676921380528,191
0.1634020618556701,0.1404639175257732,0.06056701030927835,8,0.5656572164948453,0.4639175257731959,0.0877577319587629,0.8168170103092783,0.8168169929473132,0.4652061855670103,val,142.43863711544824,192
0.1634020618556701,0.1404639175257732,0.06056701030927835,8,0.5575386597938145,0.45618556701030927,0.08737113402061857,0.8083118556701031,0.8083118386614645,0.4574742268041237,val,143.18050501709118,193
0.163659793814433,0.13917525773195877,0.059278350515463915,8,0.5565721649484536,0.45618556701030927,0.08582474226804124,0.8060567010309279,0.8060566837150488,0.4574742268041237,val,143.92237291873414,194
0.16494845360824742,0.1327319587628866,0.059278350515463915,8,0.5612113402061856,0.4639175257731959,0.08634020618556701,0.8125,0.8124999822712666,0.4652061855670103,val,144.66424082037713,195
0.1645618556701031,0.13659793814432988,0.059278350515463915,8,0.5612113402061856,0.4639175257731959,0.0868556701030928,0.8126288659793814,0.8126288482717708,0.4652061855670103,val,145.40610872202006,196
0.1643041237113402,0.13659793814432988,0.059278350515463915,8,0.5588917525773196,0.46134020618556704,0.08646907216494845,0.8096649484536083,0.8096649308266483,0.46262886597938147,val,146.14797662366303,197
0.16469072164948453,0.13530927835051546,0.06056701030927835,8,0.5496134020618557,0.4536082474226804,0.08788659793814434,0.8021907216494846,0.802190704314403,0.45489690721649484,val,146.889844525306,198
0.16533505154639178,0.13530927835051546,0.06056701030927835,8,0.5519329896907217,0.45618556701030927,0.09085051546391754,0.8081185567010309,0.8081185390222242,0.4574742268041237,val,147.63171242694895,199
0.16610824742268043,0.13144329896907217,0.061855670103092786,8,0.5542525773195877,0.46134020618556704,0.09226804123711341,0.8126288659793814,0.8126288481181506,0.46262886597938147,val,148.3735803285919,200
0.1657216494845361,0.13015463917525774,0.061855670103092786,8,0.5542525773195877,0.46262886597938147,0.08994845360824742,0.8099226804123711,0.8099226627796504,0.4639175257731959,val,149.11544823023488,201
0.16494845360824742,0.13144329896907217,0.061855670103092786,8,0.5554123711340206,0.46262886597938147,0.08737113402061857,0.8077319587628866,0.8077319414143633,0.4639175257731959,val,149.8573161318778,202
0.16520618556701033,0.13015463917525774,0.061855670103092786,8,0.5646907216494845,0.4729381443298969,0.08762886597938145,0.8175257731958763,0.8175257555996404,0.4742268041237113,val,150.59918403352077,203
0.16533505154639178,0.12886597938144329,0.061855670103092786,8,0.5739690721649484,0.48195876288659795,0.08750000000000001,0.8268041237113403,0.8268041057060904,0.4832474226804124,val,151.34105193516376,204
0.1657216494845361,0.12757731958762886,0.061855670103092786,8,0.5774484536082474,0.48711340206185566,0.08814432989690722,0.8313144329896908,0.831314414840422,0.4884020618556701,val,152.0829198368067,205
0.16585051546391755,0.12628865979381443,0.061855670103092786,8,0.5786082474226804,0.4896907216494845,0.08827319587628867,0.8327319587628866,0.832731940682747,0.49097938144329895,val,152.82478773844966,206
0.16559278350515466,0.12757731958762886,0.05283505154639175,8,0.5693298969072165,0.4793814432989691,0.08311855670103094,0.818041237113402,0.8180412194864422,0.4806701030927835,val,153.56665564009262,207
0.16469072164948453,0.1327319587628866,0.05283505154639175,8,0.5614046391752577,0.47036082474226804,0.08414948453608248,0.8102448453608248,0.8102448280833507,0.47164948453608246,val,154.30852354173558,208
0.16520618556701033,0.13144329896907217,0.05283505154639175,8,0.5650773195876289,0.4742268041237113,0.08582474226804124,0.8161082474226804,0.8161082299685433,0.47551546391752575,val,155.05039144337854,209
0.16520618556701033,0.13144329896907217,0.04252577319587629,8,0.5662371134020618,0.47551546391752575,0.08067010309278351,0.8121134020618557,0.8121133845769944,0.47680412371134023,val,155.7922593450215,210
0.16546391752577322,0.13144329896907217,0.04639175257731959,8,0.5650773195876289,0.47551546391752575,0.0829896907216495,0.8135309278350515,0.8135309102656992,0.47680412371134023,val,156.53412724666444,211
0.16533505154639178,0.1327319587628866,0.04639175257731959,8,0.5672036082474227,0.47809278350515466,0.08337628865979382,0.8159149484536082,0.8159149308573723,0.4793814432989691,val,157.27599514830743,212
0.16507731958762886,0.13402061855670103,0.04639175257731959,8,0.5579252577319588,0.4677835051546392,0.08402061855670104,0.8070231958762887,0.8070231787716374,0.4690721649484536,val,158.0178630499504,213
0.16559278350515466,0.13144329896907217,0.04639175257731959,8,0.5579252577319588,0.47036082474226804,0.08505154639175258,0.808569587628866,0.8085695704320427,0.47164948453608246,val,158.75973095159333,214
0.16585051546391755,0.13144329896907217,0.05670103092783505,8,0.555798969072165,0.4677835051546392,0.09123711340206186,0.8128865979381443,0.8128865806184248,0.4690721649484536,val,159.5015988532363,215
0.16649484536082476,0.13015463917525774,0.05670103092783505,8,0.553479381443299,0.4677835051546392,0.09355670103092784,0.8135309278350515,0.8135309103233067,0.4690721649484536,val,160.24346675487925,216
0.16649484536082476,0.13015463917525774,0.05798969072164949,8,0.5559922680412371,0.47036082474226804,0.09445876288659795,0.8169458762886598,0.8169458586693809,0.47164948453608246,val,160.9853346565222,217
0.16649484536082476,0.13015463917525774,0.05670103092783505,8,0.5525128865979382,0.46649484536082475,0.09317010309278351,0.8121778350515464,0.8121778175436422,0.4677835051546392,val,161.72720255816517,218
0.16649484536082476,0.13015463917525774,0.05670103092783505,8,0.5536726804123712,0.4677835051546392,0.09317010309278351,0.8133376288659794,0.813337611288946,0.4690721649484536,val,162.46907045980814,219
0.16443298969072165,0.1404639175257732,0.05670103092783505,8,0.5455541237113402,0.4587628865979381,0.09188144329896908,0.801868556701031,0.8018685395579747,0.46005154639175255,val,163.2109383614511,220
0.16353092783505155,0.14175257731958762,0.05670103092783505,8,0.5455541237113402,0.4574742268041237,0.08878865979381444,0.7978737113402062,0.7978736946272865,0.4587628865979381,val,163.95280626309406,221
0.16443298969072165,0.14175257731958762,0.05670103092783505,8,0.5420747422680412,0.4536082474226804,0.09175257731958764,0.7982603092783506,0.7982602927152106,0.45489690721649484,val,164.69467416473702,222
0.16353092783505155,0.14175257731958762,0.05670103092783505,8,0.5513530927835052,0.4639175257731959,0.08711340206185568,0.8019974226804124,0.8019974061633585,0.4652061855670103,val,165.43654206637999,223
0.1634020618556701,0.1404639175257732,0.055412371134020616,8,0.5513530927835052,0.4652061855670103,0.08556701030927835,0.8003221649484537,0.800322148646468,0.46649484536082475,val,166.17840996802292,224
0.16378865979381443,0.1404639175257732,0.05670103092783505,8,0.5488402061855671,0.46262886597938147,0.08698453608247424,0.7996134020618557,0.7996133856100904,0.4639175257731959,val,166.9202778696659,225
0.16378865979381443,0.14175257731958762,0.06314432989690721,8,0.540721649484536,0.4536082474226804,0.09175257731958764,0.7962628865979382,0.796262870230664,0.45489690721649484,val,167.66214577130887,226
0.16353092783505155,0.1404639175257732,0.05412371134020619,8,0.546520618556701,0.46005154639175255,0.08582474226804124,0.7958762886597939,0.7958762722771576,0.46134020618556704,val,168.4040136729518,227
0.163659793814433,0.1404639175257732,0.06443298969072164,8,0.543041237113402,0.45618556701030927,0.09149484536082475,0.7981958762886598,0.7981958599213856,0.4574742268041237,val,169.14588157459477,228
0.16288659793814433,0.14304123711340205,0.06443298969072164,8,0.540721649484536,0.452319587628866,0.08994845360824742,0.7935567010309279,0.7935566848057524,0.4536082474226804,val,169.88774947623773,229
0.16237113402061856,0.14561855670103094,0.06443298969072164,8,0.5399484536082474,0.45103092783505155,0.08917525773195877,0.7914948453608248,0.7914948291961372,0.452319587628866,val,170.6296173778807,230
0.16198453608247423,0.14690721649484537,0.06443298969072164,8,0.5445876288659793,0.45618556701030927,0.088659793814433,0.7952319587628867,0.7952319423082409,0.4574742268041237,val,171.37148527952365,231
0.16262886597938145,0.14432989690721648,0.06314432989690721,8,0.5527061855670103,0.4652061855670103,0.08994845360824742,0.8052835051546392,0.8052834885233303,0.46649484536082475,val,172.11335318116662,232
0.16224226804123712,0.14432989690721648,0.06314432989690721,8,0.5617912371134021,0.4742268041237113,0.08724226804123712,0.8112757731958763,0.8112757563802231,0.47551546391752575,val,172.85522108280958,233
0.16224226804123712,0.14432989690721648,0.06314432989690721,8,0.566430412371134,0.4793814432989691,0.08724226804123712,0.8159149484536082,0.8159149314862552,0.4806701030927835,val,173.59708898445254,234
0.16198453608247423,0.14690721649484537,0.06314432989690721,8,0.562951030927835,0.4742268041237113,0.08853092783505155,0.8134664948453608,0.8134664780239469,0.47551546391752575,val,174.3389568860955,235
0.16288659793814433,0.14175257731958762,0.061855670103092786,8,0.562951030927835,0.4742268041237113,0.08788659793814434,0.8137242268041237,0.8137242100633604,0.47551546391752575,val,175.08082478773844,236
0.16288659793814433,0.14175257731958762,0.061855670103092786,8,0.5708762886597938,0.4845360824742268,0.08762886597938145,0.8213917525773196,0.8213917356675741,0.48582474226804123,val,175.8226926893814,237
0.16314432989690722,0.13788659793814434,0.061855670103092786,8,0.5625644329896907,0.4793814432989691,0.08530927835051547,0.8110180412371134,0.8110180244752273,0.4806701030927835,val,176.5645605910244,238
0.1627577319587629,0.13917525773195877,0.059278350515463915,8,0.5681701030927835,0.4832474226804124,0.08324742268041238,0.8141752577319588,0.8141752408394954,0.4845360824742268,val,177.30642849266732,239
0.16224226804123712,0.13788659793814434,0.059278350515463915,8,0.5704896907216495,0.48582474226804123,0.08067010309278351,0.8134020618556701,0.8134020449516853,0.48711340206185566,val,178.04829639431028,240
0.16327319587628866,0.1327319587628866,0.059278350515463915,8,0.5774484536082474,0.49355670103092786,0.08131443298969072,0.8220360824742269,0.822036065151627,0.4948453608247423,val,178.79016429595325,241
0.163659793814433,0.13144329896907217,0.059278350515463915,8,0.5762886597938144,0.49355670103092786,0.08105670103092784,0.8210051546391752,0.8210051371091881,0.4948453608247423,val,179.5320321975962,242
0.16391752577319588,0.13015463917525774,0.059278350515463915,8,0.5741623711340206,0.49355670103092786,0.08157216494845361,0.8196520618556701,0.8196520443103209,0.4948453608247423,val,180.27390009923917,243
0.16404639175257732,0.12886597938144329,0.059278350515463915,8,0.5766752577319587,0.4961340206185567,0.08144329896907217,0.8221649484536083,0.8221649308064857,0.49742268041237114,val,181.01576800088213,244
0.16404639175257732,0.12886597938144329,0.06056701030927835,8,0.5766752577319587,0.4961340206185567,0.0818298969072165,0.8225515463917527,0.8225515286831819,0.49742268041237114,val,181.75763590252507,245
0.16314432989690722,0.13402061855670103,0.06443298969072164,8,0.5766752577319587,0.4961340206185567,0.08466494845360825,0.8244845360824743,0.8244845183258972,0.49742268041237114,val,182.49950380416806,246
0.1634020618556701,0.1327319587628866,0.061855670103092786,8,0.5859536082474227,0.5051546391752577,0.08337628865979382,0.8327319587628866,0.832731940591535,0.5064432989690721,val,183.24137170581102,247
0.1634020618556701,0.1327319587628866,0.061855670103092786,8,0.5816365979381444,0.49742268041237114,0.08324742268041238,0.8282860824742269,0.8282860646494808,0.49871134020618557,val,183.98323960745395,248
0.16314432989690722,0.13530927835051546,0.061855670103092786,8,0.5897551546391753,0.5038659793814433,0.08376288659793815,0.8366623711340206,0.8366623529828316,0.5051546391752577,val,184.72510750909692,249
0.16327319587628866,0.13402061855670103,0.061855670103092786,8,0.596520618556701,0.5115979381443299,0.08376288659793815,0.8435567010309278,0.8435566826368269,0.5128865979381443,val,185.46697541073988,250
0.16327319587628866,0.13402061855670103,0.061855670103092786,8,0.602319587628866,0.5180412371134021,0.08363402061855671,0.8492268041237113,0.849226785391646,0.5193298969072165,val,186.20884331238284,251
0.16378865979381443,0.13144329896907217,0.061855670103092786,8,0.6017396907216495,0.5180412371134021,0.08414948453608248,0.8496778350515464,0.8496778164126133,0.5193298969072165,val,186.9507112140258,252
0.16391752577319588,0.13015463917525774,0.061855670103092786,8,0.6005798969072165,0.5167525773195877,0.08402061855670104,0.8485180412371134,0.8485180226769107,0.5180412371134021,val,187.69257911566876,253
0.16353092783505155,0.13144329896907217,0.061855670103092786,8,0.6001932989690721,0.5167525773195877,0.08324742268041238,0.8469716494845361,0.8469716309781004,0.5180412371134021,val,188.4344470173117,254
0.16353092783505155,0.13144329896907217,0.061855670103092786,8,0.5909149484536083,0.5077319587628866,0.08324742268041238,0.8376932989690722,0.8376932809580617,0.509020618556701,val,189.1763149189547,255
0.16314432989690722,0.13144329896907217,0.061855670103092786,8,0.5909149484536083,0.5077319587628866,0.08131443298969072,0.8353737113402062,0.8353736934098464,0.509020618556701,val,189.91818282059765,256
0.16237113402061856,0.13144329896907217,0.061855670103092786,8,0.5990335051546392,0.5167525773195877,0.07822164948453608,0.8396262886597938,0.8396262707928023,0.5180412371134021,val,190.66005072224058,257
0.16237113402061856,0.13144329896907217,0.06314432989690721,8,0.5932345360824742,0.5103092783505154,0.07951030927835052,0.8351159793814433,0.8351159618600973,0.5115979381443299,val,191.40191862388355,258
0.1618556701030928,0.13402061855670103,0.06314432989690721,8,0.6001932989690721,0.5167525773195877,0.07847938144329897,0.8405283505154639,0.8405283326139078,0.5180412371134021,val,192.14378652552654,259
0.1625,0.13144329896907217,0.06056701030927835,8,0.6001932989690721,0.5193298969072165,0.07963917525773197,0.8423324742268041,0.8423324563713341,0.520618556701031,val,192.88565442716947,260
0.16224226804123712,0.13402061855670103,0.06056701030927835,8,0.5990335051546392,0.5167525773195877,0.07976804123711341,0.8410438144329897,0.8410437964911083,0.5180412371134021,val,193.62752232881243,261
0.16211340206185568,0.13402061855670103,0.06056701030927835,8,0.6013530927835051,0.5193298969072165,0.07925257731958764,0.8427190721649485,0.8427190540752076,0.520618556701031,val,194.3693902304554,262
0.16134020618556702,0.13659793814432988,0.06056701030927835,8,0.5920747422680412,0.5103092783505154,0.0779639175257732,0.8313788659793815,0.8313788483543417,0.5115979381443299,val,195.11125813209836,263
0.16198453608247423,0.13402061855670103,0.06056701030927835,8,0.5943943298969072,0.5154639175257731,0.07951030927835052,0.835889175257732,0.8358891573254519,0.5167525773195877,val,195.85312603374132,264
0.16211340206185568,0.1327319587628866,0.06056701030927835,8,0.5943943298969072,0.5154639175257731,0.07860824742268042,0.8351159793814433,0.8351159614376417,0.5167525773195877,val,196.59499393538428,265
0.16146907216494846,0.13402061855670103,0.06056701030927835,8,0.6013530927835051,0.5219072164948454,0.07654639175257733,0.8393685567010309,0.8393685386957812,0.5231958762886598,val,197.33686183702724,266
0.16198453608247423,0.13144329896907217,0.061855670103092786,8,0.6013530927835051,0.5219072164948454,0.07744845360824743,0.8407860824742268,0.8407860644612961,0.5231958762886598,val,198.07872973867018,267
0.16211340206185568,0.13144329896907217,0.06314432989690721,8,0.6001932989690721,0.5219072164948454,0.07925257731958764,0.8415592783505155,0.8415592603299037,0.5231958762886598,val,198.82059764031317,268
0.1625,0.13015463917525774,0.06314432989690721,8,0.5932345360824742,0.5154639175257731,0.08105670103092784,0.8367912371134021,0.8367912193769877,0.5167525773195877,val,199.56246554195613,269
0.1627577319587629,0.12886597938144329,0.06314432989690721,8,0.6001932989690721,0.5231958762886598,0.08105670103092784,0.8440077319587629,0.8440077139746359,0.5244845360824743,val,200.30433344359906,270
0.16262886597938145,0.12886597938144329,0.06314432989690721,8,0.5967139175257732,0.5193298969072165,0.08054123711340207,0.8398840206185567,0.8398840028322158,0.520618556701031,val,201.04620134524203,271
0.16224226804123712,0.13144329896907217,0.06829896907216494,8,0.5967139175257732,0.5193298969072165,0.08402061855670104,0.8429768041237113,0.8429767863162476,0.520618556701031,val,201.78806924688502,272
0.16301546391752578,0.12757731958762886,0.06829896907216494,8,0.6013530927835051,0.5257731958762887,0.0847938144329897,0.8491623711340206,0.8491623530346785,0.5270618556701031,val,202.52993714852795,273
0.16314432989690722,0.12757731958762886,0.06829896907216494,8,0.6013530927835051,0.5257731958762887,0.08518041237113402,0.8496778350515464,0.8496778168446701,0.5270618556701031,val,203.2718050501709,274
0.16198453608247423,0.1327319587628866,0.06829896907216494,8,0.609471649484536,0.529639175257732,0.08402061855670104,0.8554768041237114,0.8554767856864047,0.5309278350515464,val,204.01367295181387,275
0.16262886597938145,0.13015463917525774,0.06829896907216494,8,0.6141108247422681,0.5360824742268041,0.08505154639175258,0.8617912371134021,0.8617912182997259,0.5373711340206185,val,204.75554085345684,276
0.16353092783505155,0.125,0.06829896907216494,8,0.6117912371134021,0.5335051546391752,0.08453608247422681,0.8598582474226805,0.8598582287146181,0.5347938144329897,val,205.4974087550998,277
0.16353092783505155,0.125,0.06701030927835051,8,0.6141108247422681,0.5347938144329897,0.08286082474226805,0.8605025773195877,0.86050255834269,0.5373711340206185,val,206.23927665674276,278
0.16378865979381443,0.12371134020618557,0.059278350515463915,8,0.61875,0.5399484536082474,0.07847938144329897,0.8610180412371135,0.8610180220758715,0.5425257731958762,val,206.9811445583857,279
0.16559278350515466,0.11469072164948453,0.06056701030927835,8,0.61875,0.5399484536082474,0.08041237113402062,0.8647551546391753,0.8647551354952157,0.5425257731958762,val,207.72301246002866,280
0.16546391752577322,0.11469072164948453,0.06056701030927835,8,0.621069587628866,0.5425257731958762,0.07963917525773197,0.8661726804123712,0.8661726612223255,0.5451030927835051,val,208.46488036167165,281
0.16533505154639178,0.1134020618556701,0.06056701030927835,8,0.624548969072165,0.5463917525773195,0.07847938144329897,0.8683634020618557,0.8683633829908657,0.5489690721649485,val,209.20674826331458,282
0.16636597938144332,0.10824742268041238,0.06056701030927835,8,0.6303479381443299,0.5515463917525774,0.07873711340206187,0.875451030927835,0.8754510115688071,0.5541237113402062,val,209.94861616495754,283
0.16675257731958765,0.11211340206185567,0.06572164948453608,8,0.6280283505154639,0.5489690721649485,0.08505154639175258,0.8798324742268041,0.8798324548274509,0.5515463917525774,val,210.6904840666005,284
0.1668814432989691,0.11211340206185567,0.06572164948453608,8,0.6291881443298969,0.5502577319587629,0.08621134020618557,0.8822809278350515,0.8822809085585945,0.5528350515463918,val,211.4323519682435,285
0.16701030927835053,0.11082474226804123,0.06701030927835051,8,0.6291881443298969,0.5515463917525774,0.08711340206185568,0.8833118556701031,0.8833118364090081,0.5541237113402062,val,212.17421986988646,286
0.16726804123711342,0.1095360824742268,0.06701030927835051,8,0.6295747422680412,0.5515463917525774,0.08659793814432991,0.8834407216494845,0.8834407023711073,0.5541237113402062,val,212.91608777152936,287
0.1677835051546392,0.10824742268041238,0.06701030927835051,8,0.6295747422680412,0.5515463917525774,0.08814432989690722,0.8855025773195877,0.8855025578991116,0.5541237113402062,val,213.65795567317232,288
0.16739690721649486,0.1095360824742268,0.06701030927835051,8,0.6260953608247423,0.5476804123711341,0.08698453608247424,0.8804768041237113,0.8804767849547884,0.5489690721649485,val,214.39982357481531,289
0.16636597938144332,0.11082474226804123,0.06701030927835051,8,0.6342139175257732,0.5541237113402062,0.08311855670103094,0.8836984536082474,0.8836984345161346,0.5554123711340206,val,215.14169147645828,290
0.16559278350515466,0.11469072164948453,0.06701030927835051,8,0.635180412371134,0.5515463917525774,0.08260309278350517,0.8833762886597938,0.8833762698749215,0.5528350515463918,val,215.88355937810124,291
0.16481958762886598,0.11855670103092783,0.06701030927835051,8,0.6259020618556701,0.5412371134020618,0.08144329896907217,0.8721649484536083,0.8721649301929649,0.5425257731958762,val,216.6254272797442,292
0.16533505154639178,0.11597938144329897,0.06701030927835051,8,0.634020618556701,0.5502577319587629,0.08273195876288661,0.8820876288659794,0.8820876103499424,0.5515463917525774,val,217.36729518138714,293
0.16546391752577322,0.11469072164948453,0.05798969072164949,8,0.6375,0.5541237113402062,0.07770618556701031,0.8806701030927835,0.8806700846804402,0.5554123711340206,val,218.1091630830301,294
0.16520618556701033,0.11597938144329897,0.05670103092783505,8,0.6376932989690721,0.5541237113402062,0.07680412371134021,0.8797036082474227,0.8797035898734844,0.5554123711340206,val,218.85103098467306,295
0.16520618556701033,0.11597938144329897,0.05670103092783505,8,0.6330541237113402,0.5489690721649485,0.07719072164948454,0.875451030927835,0.8754510128073701,0.5502577319587629,val,219.59289888631602,296
0.16494845360824742,0.1172680412371134,0.05670103092783505,8,0.6272551546391752,0.5399484536082474,0.07719072164948454,0.8693943298969072,0.8693943120798423,0.5425257731958762,val,220.33476678795898,297
0.16533505154639178,0.11855670103092783,0.05798969072164949,8,0.6249355670103093,0.5360824742268041,0.08054123711340207,0.8708118556701031,0.870811837768547,0.538659793814433,val,221.07663468960197,298
0.16610824742268043,0.1172680412371134,0.06572164948453608,8,0.6202963917525773,0.5322164948453608,0.08698453608247424,0.873389175257732,0.8733891571641506,0.5347938144329897,val,221.81850259124488,299
0.16559278350515466,0.11984536082474227,0.06958762886597938,8,0.6133376288659794,0.5219072164948454,0.08801546391752578,0.8669458762886598,0.8669458584255088,0.5244845360824743,val,222.56037049288784,300
0.16533505154639178,0.1211340206185567,0.06958762886597938,8,0.6133376288659794,0.520618556701031,0.08762886597938145,0.8663015463917526,0.8663015286054117,0.5231958762886598,val,223.3022383945308,301
0.16481958762886598,0.12371134020618557,0.06958762886597938,8,0.6133376288659794,0.5193298969072165,0.08750000000000001,0.8656572164948454,0.8656571987949158,0.5219072164948454,val,224.0441062961738,302
0.16378865979381443,0.12886597938144329,0.06958762886597938,8,0.6133376288659794,0.5141752577319587,0.08646907216494845,0.8635953608247423,0.8635953432477089,0.5167525773195877,val,224.78597419781676,303
0.16378865979381443,0.12886597938144329,0.06958762886597938,8,0.6156572164948454,0.5167525773195877,0.08646907216494845,0.8659149484536083,0.8659149307383167,0.5193298969072165,val,225.52784209945972,304
0.1643041237113402,0.12628865979381443,0.07087628865979381,8,0.6235824742268041,0.5244845360824743,0.08698453608247424,0.8748711340206186,0.8748711160883385,0.5270618556701031,val,226.26971000110262,305
0.1634020618556701,0.13015463917525774,0.07087628865979381,8,0.6208762886597938,0.5219072164948454,0.08543814432989691,0.8697164948453608,0.8697164770282959,0.5244845360824743,val,227.0115779027456,306
0.16237113402061856,0.13144329896907217,0.07087628865979381,8,0.6208762886597938,0.520618556701031,0.08195876288659794,0.8652061855670103,0.865206168210806,0.5231958762886598,val,227.75344580438858,307
0.16237113402061856,0.13015463917525774,0.06701030927835051,8,0.6185567010309279,0.5180412371134021,0.07951030927835052,0.860438144329897,0.8604381271810799,0.520618556701031,val,228.49531370603154,308
0.16224226804123712,0.13015463917525774,0.06701030927835051,8,0.6173969072164949,0.5167525773195877,0.07783505154639175,0.8574742268041238,0.8574742096495459,0.5193298969072165,val,229.2371816076745,309
0.1625,0.12886597938144329,0.06701030927835051,8,0.6208762886597938,0.520618556701031,0.07719072164948454,0.8605670103092784,0.8605669930087614,0.5231958762886598,val,229.97904950931746,310
0.1625,0.12886597938144329,0.06701030927835051,8,0.6127577319587629,0.5128865979381443,0.07770618556701031,0.8529639175257733,0.8529639006592333,0.5154639175257731,val,230.7209174109604,311
0.16211340206185568,0.13015463917525774,0.05670103092783505,8,0.6067654639175257,0.5064432989690721,0.07177835051546393,0.8406572164948454,0.8406572000642029,0.509020618556701,val,231.46278531260336,312
