call_index,completion_chars_mean,dataset_role,empty_response_rate,extracted_none_rate,format_accuracy,numeric_exact_rate,reward_mean,reward_std,sampled_rows
5345,1903.125,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.625,0.375,0.0,1.375,2.4206145913796355,8
5346,728.125,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.75,8.625,2.381569860407206,8
5347,745.375,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.5,7.8125,2.235194342780958,8
5348,372.375,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.625,8.5,1.9364916731037085,8
5349,962.125,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.125,0.875,0.75,8.0,3.6827299656640586,8
5350,740.875,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.625,7.9375,2.6626760505175993,8
5351,2258.375,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,1.0,0.0,0.0,-0.5,0.0,8
5352,577.375,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.25,5.875,2.381569860407206,8
5353,527.75,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.875,1.0,9.125,2.315032397181517,8
5354,532.125,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,8
5355,1268.125,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.25,0.75,0.625,6.6875,4.513434806220203,8
5356,519.75,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,8
5357,660.75,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,8
5358,1097.5,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.75,8.4375,2.3242942477233814,8
5359,1108.375,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.5,0.75,0.0,3.75,2.0,8
5360,1206.75,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.375,0.625,0.625,6.0625,5.083290641897235,8
5361,599.625,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.25,5.875,2.381569860407206,8
5362,1842.625,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.875,0.125,0.0,0.125,1.653594569415369,8
5363,476.75,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.875,9.3125,1.818954026356906,8
5364,704.0,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.0,5.4375,0.5412658773652742,8
5365,804.0,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.25,5.875,2.381569860407206,8
5366,853.0,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.125,1.0,0.875,9.8125,0.49607837082461076,8
5367,666.0,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.125,1.0,0.375,6.5625,2.6626760505175993,8
5368,789.875,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.25,5.875,2.381569860407206,8
5369,877.5,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,8
5370,818.75,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,1.0,9.8125,0.49607837082461076,8
5371,1141.125,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.375,0.625,0.0,2.875,2.1758618981911515,8
5372,811.375,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.25,0.75,0.75,8.125,3.2572035551988456,8
5373,1400.625,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.25,0.75,0.375,5.3125,4.115044805345381,8
5374,1742.5,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.875,0.0,0.0,-0.25,0.6614378277661477,8
5375,1319.5,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.5,0.625,0.5,4.75,4.373213921133975,8
5376,654.75,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,8
5377,453.375,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,8
5378,661.375,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,8
5379,802.875,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.0,4.65625,0.41339864235384227,8
5380,1985.25,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.75,0.25,0.125,1.4375,3.626616019101002,8
5381,623.875,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.875,9.46875,1.4055553840030637,8
5382,992.125,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,1.0,0.125,5.1875,1.818954026356906,8
5383,1003.75,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.125,0.875,0.5,6.625,3.7059917700933984,8
5384,693.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,9.3125,1.818954026356906,8
5385,755.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.375,5.9375,3.5216961467452017,8
5386,1587.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.375,0.0,1.375,2.4206145913796355,8
5387,1413.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.5,5.375,4.871793817476269,8
5388,1256.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.5,0.0,2.0625,2.567069097239106,8
5389,555.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.25,5.875,2.381569860407206,8
5390,1004.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.875,0.125,4.8125,2.1928505991061042,8
5391,1972.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.25,0.0,0.75,2.165063509461097,8
5392,2043.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.25,0.0,0.75,2.165063509461097,8
5393,1123.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.75,0.0,3.53125,2.093283530126772,8
5394,844.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,4.96875,0.6051536478449089,8
5395,1745.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.25,4.15625,4.124881627089437,8
5396,606.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5397,781.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.875,8.6875,3.4725485957722753,8
5398,505.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5399,1395.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.375,4.6875,4.547921915556598,8
5400,613.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5401,844.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.25,5.4375,1.2854352375751958,8
5402,1715.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.5,0.0,2.25,2.331844763272204,8
5403,770.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5404,881.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5405,1326.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.0,3.40625,2.291074734158622,8
5406,1359.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.625,6.5,4.401704215414752,8
5407,1861.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.875,0.25,0.0,2.0,3.0516389039334255,8
5408,896.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5409,461.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,8
5410,765.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.5,6.0,1.5,8
5411,721.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.625,7.46875,3.662388010233214,8
5412,1074.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.375,5.3125,4.115044805345381,8
5413,1272.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.125,3.46875,3.5054366257999874,8
5414,1624.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.375,0.25,2.75,4.4860896112315904,8
5415,1788.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.5,0.0,2.5,3.24037034920393,8
5416,675.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5417,612.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.5,7.875,2.125,8
5418,576.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.25,5.875,2.381569860407206,8
5419,689.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5420,982.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.125,6.5,1.3228756555322954,8
5421,608.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5422,809.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,8
5423,1282.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.375,5.3125,4.115044805345381,8
5424,516.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,5.75,0.0,8
5425,1349.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.375,5.125,4.181432170919432,8
5426,673.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5427,2005.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.125,0.0,0.75,1.6393596310755,8
5428,873.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,5.0,0.649519052838329,8
5429,1301.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.125,3.875,3.340097303971847,8
5430,531.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5431,447.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5432,610.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.125,5.1875,1.818954026356906,8
5433,1448.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.25,4.0,4.085033659592048,8
5434,690.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,9.5,1.3228756555322954,8
5435,644.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.375,6.5625,2.6626760505175993,8
5436,977.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.875,8.6875,3.4725485957722753,8
5437,1330.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.25,4.15625,4.124881627089437,8
5438,821.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.375,7.03125,2.3499916888150905,8
5439,393.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5440,1154.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.0,3.25,2.165063509461097,8
5441,939.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5442,723.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5443,811.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5444,656.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5445,771.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,8
5446,1318.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.625,0.0,3.0,2.5124689052802225,8
5447,795.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.625,8.09375,2.487272288572363,8
5448,658.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.75,8.625,2.381569860407206,8
5449,686.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,9.3125,1.818954026356906,8
5450,777.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,9.8125,0.49607837082461076,8
5451,518.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5452,1759.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.5,0.125,2.6875,3.6050095353549345,8
5453,1497.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.25,4.0,4.085033659592048,8
5454,912.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.75,8.0,3.6827299656640586,8
5455,766.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,8
5456,645.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.625,7.9375,2.6626760505175993,8
5457,1036.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.875,8.6875,3.4725485957722753,8
5458,827.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.25,5.875,2.381569860407206,8
5459,918.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.0,5.1875,2.14967294023998,8
5460,965.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,9.5,1.3228756555322954,8
5461,1266.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.375,5.3125,2.9148059540902547,8
5462,1496.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,8
5463,769.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.25,5.875,2.381569860407206,8
5464,1290.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.75,7.375,4.546633369868303,8
5465,872.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.625,7.75,2.5617376914898995,8
5466,374.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,9.3125,1.818954026356906,8
5467,1899.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.125,0.125,1.25,3.409545424246464,8
5468,1448.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.625,0.0,2.875,2.117634293262177,8
5469,618.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,9.3125,1.818954026356906,8
5470,452.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5471,1114.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.875,0.25,5.96875,3.2797615671722236,8
5472,565.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,9.3125,1.818954026356906,8
5473,353.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5474,867.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,9.3125,1.818954026356906,8
5475,1127.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.625,6.6875,4.513434806220203,8
5476,1040.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.75,7.375,4.546633369868303,8
5477,2206.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.25,0.25,2.125,4.546633369868303,8
5478,1483.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,8
5479,1119.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.125,4.5625,2.6272311946229627,8
5480,605.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5481,428.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5482,984.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.75,0.25,4.625,3.7144144895259066,8
5483,502.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5484,981.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.25,5.5625,1.3272975363497064,8
5485,818.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,1.0,0.75,8.625,2.381569860407206,8
5486,2039.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.375,0.0,1.625,2.315032397181517,8
5487,614.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,9.3125,1.818954026356906,8
5488,973.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.25,5.25,3.181980515339464,8
5489,1493.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.625,0.25,4.15625,4.124881627089437,8
5490,704.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,9.3125,1.818954026356906,8
5491,1260.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.125,3.875,3.6890886408434267,8
5492,1097.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.0,3.25,2.165063509461097,8
5493,1147.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.0,3.875,1.653594569415369,8
5494,533.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5495,1671.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.25,0.125,1.4375,3.626616019101002,8
5496,737.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5497,732.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5498,1417.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.375,0.125,2.84375,4.2111041826936555,8
5499,1836.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.375,0.125,2.8125,4.069225202664507,8
5500,627.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5501,1296.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.75,0.0,3.625,2.45903944661325,8
5502,1302.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.375,4.6875,4.547921915556598,8
5503,838.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5504,1464.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.375,0.25,2.75,4.4860896112315904,8
5505,806.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5506,541.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,8
5507,1998.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.25,0.0,0.75,2.165063509461097,8
5508,558.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.75,8.625,2.381569860407206,8
5509,570.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5510,925.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.5,6.625,3.7059917700933984,8
5511,1252.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.0,2.625,2.4206145913796355,8
5512,1322.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.5,0.0,3.125,2.9341736485763756,8
5513,1048.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,1.0,0.0,4.5,0.0,8
5514,964.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.625,7.9375,2.6626760505175993,8
5515,570.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5516,623.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5517,814.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.75,9.0,1.7320508075688772,8
5518,516.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5519,637.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5520,439.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,9.3125,1.818954026356906,8
5521,2382.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.875,0.0,0.0,-0.25,0.6614378277661477,8
5522,1481.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.0,3.75,2.521780125229002,8
5523,780.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.875,0.625,7.5625,3.263792847286727,8
5524,770.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5525,701.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.5,7.5625,2.477240147825802,8
5526,807.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5527,769.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,9.8125,0.49607837082461076,8
5528,1058.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.375,5.25,4.16082924427331,8
5529,1053.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.0,4.8125,2.049199538844375,8
5530,1866.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.375,0.0,1.5625,2.6976552318634046,8
5531,346.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,7.5,0.0,8
5532,440.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,1.0,0.875,9.8125,0.49607837082461076,8
5533,1447.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.5,6.0,4.373213921133975,8
5534,646.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5535,701.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5536,1296.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.625,6.8125,4.322452284294183,8
5537,1248.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.0,4.1875,1.84877493221863,8
5538,677.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.625,7.9375,2.6626760505175993,8
5539,1210.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.5,6.0,4.373213921133975,8
5540,642.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.75,8.625,2.381569860407206,8
5541,473.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5542,1098.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.0,3.4375,2.3242942477233814,8
5543,797.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,8
5544,1183.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.5,6.0,4.373213921133975,8
5545,875.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,4.875,0.649519052838329,8
5546,465.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,9.28125,1.4221325316228441,8
