answer_single_number_rate,call_index,dataset_role,dense_wrong_reward_std,empty_response_rate,extracted_none_rate,fallback_guarded_wrong_reward_std,fallback_number_used_rate,fallback_numeric_exact_rate,format_accuracy,guarded_wrong_reward_std,no_close_answer_rate,numeric_exact_rate,overlong_rate_1200,overlong_rate_1600,parser_false_negative_rate,reward_format_leakage,reward_hacking_rate,reward_mean,reward_mode,reward_numeric_margin,robust_numeric_exact_rate,rows,run_id
1.0,9652,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9653,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,4.5,0.5,3.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9654,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,5.75,0.5,3.625,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9655,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9656,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,2,R6_lora_r32_rollout320
1.0,9657,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,6.0,0.5,3.75,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9658,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,4.75,1.0,4.75,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9659,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.5,,0.5,1.0,0.0,0.0,0.0,,0.0,6.5,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9660,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,2,R6_lora_r32_rollout320
1.0,9661,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,,0.0,5.75,baseline,8.5,0.5,2,R6_lora_r32_rollout320
1.0,9662,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,,0.0,5.75,baseline,8.5,0.5,2,R6_lora_r32_rollout320
1.0,9663,['val' 'val'],1.5,0.0,0.0,1.75,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,0.0,,0.0,1.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9664,['val' 'val'],0.0,0.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,0.5,8.0,baseline,4.0,0.5,2,R6_lora_r32_rollout320
1.0,9665,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,4.5,0.5,3.75,baseline,-1.5,0.5,2,R6_lora_r32_rollout320
1.0,9666,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9667,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,,0.0,1.5,baseline,,0.0,2,R6_lora_r32_rollout320
0.5,9668,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,,0.0,1.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9669,['val' 'val'],0.0,0.0,0.0,2.875,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,5.75,0.5,7.875,baseline,4.25,0.5,2,R6_lora_r32_rollout320
1.0,9670,['val' 'val'],0.625,0.0,0.0,0.875,0.0,0.0,0.5,0.875,0.5,0.0,0.0,0.0,0.0,4.5,0.5,3.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9671,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9672,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9673,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,2,R6_lora_r32_rollout320
1.0,9674,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9675,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,2,R6_lora_r32_rollout320
1.0,9676,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9677,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,,0.0,2.25,baseline,1.5,0.5,2,R6_lora_r32_rollout320
1.0,9678,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9679,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.5,,0.5,1.0,0.0,0.0,0.0,,0.0,6.5,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9680,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,,0.0,1.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9681,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9682,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.5,0.0,4.5,1.0,3.75,baseline,,0.0,2,R6_lora_r32_rollout320
0.5,9683,['val' 'val'],0.75,0.0,0.5,0.375,0.0,0.0,0.5,1.25,0.0,0.0,0.5,0.0,0.0,4.5,0.5,2.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9684,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,,0.0,5.75,baseline,8.5,0.5,2,R6_lora_r32_rollout320
1.0,9685,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,,0.0,5.75,baseline,8.5,0.5,2,R6_lora_r32_rollout320
1.0,9686,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9687,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9688,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9689,['val' 'val'],2.0,0.0,0.0,2.25,0.0,0.0,1.0,2.25,0.0,0.0,0.0,0.0,0.0,5.25,1.0,5.25,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9690,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9691,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,,0.0,2.25,baseline,1.5,0.5,2,R6_lora_r32_rollout320
1.0,9692,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9693,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9694,['val' 'val'],0.625,0.0,0.0,0.875,0.0,0.0,1.0,0.875,0.0,0.0,0.5,0.0,0.0,5.125,1.0,5.125,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9695,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9696,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9697,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,,0.0,1.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9698,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.5,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9699,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9700,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,,0.0,5.75,baseline,8.5,0.5,2,R6_lora_r32_rollout320
1.0,9701,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9702,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,2,R6_lora_r32_rollout320
0.5,9703,['val' 'val'],0.0,0.0,0.5,0.375,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,,0.0,1.25,baseline,3.5,0.5,2,R6_lora_r32_rollout320
1.0,9704,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,2,R6_lora_r32_rollout320
0.5,9705,['val' 'val'],0.75,0.0,0.5,3.375,0.0,0.0,0.5,1.25,0.0,0.0,1.0,0.5,0.0,4.5,0.5,2.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9706,['val' 'val'],0.0,0.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,0.5,8.0,baseline,4.0,0.5,2,R6_lora_r32_rollout320
1.0,9707,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9708,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9709,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,2,R6_lora_r32_rollout320
1.0,9710,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9711,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9712,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.5,,0.5,1.0,0.0,0.0,0.0,,0.0,6.5,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9713,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9714,['val' 'val'],0.0,0.0,0.0,2.875,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,5.75,0.5,7.875,baseline,4.25,0.5,2,R6_lora_r32_rollout320
1.0,9715,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,4.5,0.5,3.75,baseline,-1.5,0.5,2,R6_lora_r32_rollout320
1.0,9716,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,4.5,0.5,3.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9717,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,,0.0,5.75,baseline,8.5,0.5,2,R6_lora_r32_rollout320
1.0,9718,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.5,0.5,3.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9719,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,4.5,0.5,3.75,baseline,-1.5,0.5,2,R6_lora_r32_rollout320
1.0,9720,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,,0.0,2.25,baseline,1.5,0.5,2,R6_lora_r32_rollout320
1.0,9721,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.5,0.5,3.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9722,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,,0.0,2.25,baseline,1.5,0.5,2,R6_lora_r32_rollout320
0.5,9723,['val' 'val'],0.75,0.0,0.5,0.375,0.0,0.0,0.0,1.25,0.5,0.0,0.5,0.5,0.0,,0.0,0.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9724,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
0.0,9725,['val' 'val'],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,-0.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9726,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,4.5,0.5,3.75,baseline,-1.5,0.5,2,R6_lora_r32_rollout320
1.0,9727,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9728,['val' 'val'],0.625,0.0,0.0,0.875,0.0,0.0,1.0,0.875,0.0,0.0,1.0,0.0,0.0,5.125,1.0,5.125,baseline,,0.0,2,R6_lora_r32_rollout320
0.5,9729,['val' 'val'],0.75,0.0,0.5,3.375,0.0,0.0,0.5,1.25,0.0,0.0,0.5,0.5,0.0,4.5,0.5,2.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9730,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9731,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9732,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.5,0.5,3.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9733,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9734,['val' 'val'],0.0,0.0,0.0,2.875,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,5.75,0.5,7.875,baseline,4.25,0.5,2,R6_lora_r32_rollout320
1.0,9735,['val' 'val'],0.0,0.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,0.5,8.0,baseline,4.0,0.5,2,R6_lora_r32_rollout320
1.0,9736,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9737,['val' 'val'],0.625,0.0,0.0,0.875,0.0,0.0,1.0,0.875,0.0,0.0,0.0,0.0,0.0,5.125,1.0,5.125,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9738,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.5,,0.5,1.0,0.0,0.0,0.0,,0.0,6.5,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9739,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9740,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,4.5,0.5,3.75,baseline,-1.5,0.5,2,R6_lora_r32_rollout320
0.5,9741,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,4.5,0.5,3.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9742,['val' 'val'],0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9743,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,4.5,0.5,3.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9744,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,2,R6_lora_r32_rollout320
1.0,9745,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9746,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,,0.0,5.75,baseline,8.5,0.5,2,R6_lora_r32_rollout320
1.0,9747,['val' 'val'],0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,0.5,8.0,baseline,4.0,0.5,2,R6_lora_r32_rollout320
1.0,9748,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9749,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9750,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9751,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.5,0.5,3.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9752,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.5,0.0,5.75,0.5,3.125,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9753,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,2,R6_lora_r32_rollout320
1.0,9754,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9755,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9756,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.5,0.5,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9757,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,,0.0,5.75,baseline,8.5,0.5,2,R6_lora_r32_rollout320
1.0,9758,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,4.5,0.5,3.75,baseline,-1.5,0.5,2,R6_lora_r32_rollout320
1.0,9759,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9760,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,4.5,0.5,3.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9761,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,7.5,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9762,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9763,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.5,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9764,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.5,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9765,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.5,,0.5,1.0,0.0,0.0,0.0,,0.0,6.5,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9766,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.5,,0.5,1.0,1.0,0.0,0.0,,0.0,6.5,baseline,,1.0,2,R6_lora_r32_rollout320
0.5,9767,['val' 'val'],0.0,0.0,0.5,4.125,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,5.25,baseline,9.5,0.5,2,R6_lora_r32_rollout320
1.0,9768,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9769,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9770,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9771,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9772,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,,0.0,1.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9773,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9774,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,4.5,0.5,3.25,baseline,-2.5,0.5,2,R6_lora_r32_rollout320
1.0,9775,['val' 'val'],0.625,0.0,0.0,0.875,0.0,0.0,1.0,0.875,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9776,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9777,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,2,R6_lora_r32_rollout320
1.0,9778,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9779,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,3.0,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9780,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9781,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,,0.0,5.75,baseline,8.5,0.5,2,R6_lora_r32_rollout320
1.0,9782,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,5.75,1.0,5.75,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9783,['val' 'val'],0.0,0.0,0.0,3.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,,0.0,5.75,baseline,8.5,0.5,2,R6_lora_r32_rollout320
1.0,9784,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.5,,0.5,1.0,0.0,0.0,0.0,,0.0,6.5,baseline,,1.0,2,R6_lora_r32_rollout320
1.0,9785,['val' 'val'],0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,,0.0,2.25,baseline,1.5,0.5,2,R6_lora_r32_rollout320
1.0,9786,['val' 'val'],0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.5,0.5,3.0,baseline,,0.0,2,R6_lora_r32_rollout320
1.0,9787,['val' 'val'],,0.0,0.0,0.0,0.0,0.0,0.5,,0.5,1.0,0.0,0.0,0.0,,0.0,6.5,baseline,,1.0,2,R6_lora_r32_rollout320
