call_index,completion_chars_mean,dataset_role,empty_response_rate,extracted_none_rate,format_accuracy,numeric_exact_rate,reward_mean,reward_std,sampled_rows
9994,901.5,['train' 'train'],0.0,0.0,1.0,0.0,5.75,0.0,2
9995,784.5,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
9996,1101.0,['train' 'train'],0.0,0.5,0.5,0.0,2.0,2.5,2
9997,669.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
9998,585.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
9999,725.0,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
10000,879.0,['train' 'train'],0.0,0.0,0.5,0.5,5.75,4.25,2
10001,1160.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
10002,1179.5,['train' 'train'],0.0,0.0,1.0,1.0,7.5,0.0,2
10003,314.0,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
10004,522.5,['train' 'train'],0.0,0.0,0.0,0.5,2.25,0.75,2
10005,573.0,['train' 'train'],0.0,0.0,1.0,1.0,7.5,0.0,2
10006,367.0,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10007,451.0,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10008,1062.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10009,828.0,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10010,580.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
10011,753.5,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10012,925.0,['train' 'train'],0.0,0.0,1.0,0.0,4.75,0.25,2
10013,604.5,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10014,1155.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10015,1213.5,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10016,404.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10017,930.5,['train' 'train'],0.0,0.0,0.5,0.5,3.75,0.75,2
10018,426.0,['train' 'train'],0.0,0.0,0.0,0.5,2.25,0.75,2
10019,737.0,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10020,590.5,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10021,850.0,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
10022,1009.5,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10023,502.0,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10024,1290.5,['train' 'train'],0.0,0.5,0.5,0.0,2.75,2.25,2
10025,550.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10026,567.0,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
10027,1345.0,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
10028,739.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
10029,835.0,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
10030,945.0,['train' 'train'],0.0,0.0,1.0,0.0,5.125,0.625,2
10031,1986.0,['train' 'train'],0.0,0.5,0.0,0.0,0.5,1.0,2
10032,846.0,['train' 'train'],0.0,0.0,0.5,0.5,5.75,4.25,2
10033,315.5,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10034,585.0,['train' 'train'],0.0,0.5,0.5,0.5,4.75,5.25,2
10035,745.5,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10036,627.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10037,479.5,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
10038,1224.0,['train' 'train'],0.0,0.5,0.0,0.0,1.5,0.0,2
10039,1364.0,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
10040,590.0,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
10041,1541.5,['train' 'train'],0.0,0.0,0.5,0.5,5.25,4.75,2
10042,715.5,['train' 'train'],0.0,0.5,0.5,0.5,3.5,4.0,2
10043,1155.0,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
10044,507.0,['train' 'train'],0.0,0.0,1.0,0.5,7.875,2.125,2
10045,949.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
10046,446.0,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10047,711.5,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10048,901.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10049,779.5,['train' 'train'],0.0,0.0,1.0,0.0,4.75,0.25,2
10050,624.5,['train' 'train'],0.0,0.0,1.0,0.0,5.875,0.125,2
10051,810.5,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10052,696.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
10053,1083.5,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10054,744.0,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
10055,724.5,['train' 'train'],0.0,0.0,1.0,0.5,6.0,1.5,2
10056,513.0,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10057,808.0,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
10058,889.5,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10059,2516.0,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,0.0,2
10060,804.5,['train' 'train'],0.0,0.0,1.0,0.5,8.0,2.0,2
10061,467.0,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10062,527.0,['train' 'train'],0.0,0.5,0.0,0.5,1.25,1.75,2
10063,800.5,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
10064,1192.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10065,1332.5,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
10066,701.0,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10067,704.5,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10068,802.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10069,802.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10070,898.5,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10071,1184.5,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
10072,689.5,['train' 'train'],0.0,0.0,0.5,0.5,5.75,4.25,2
10073,536.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10074,1117.0,['train' 'train'],0.0,0.0,0.5,0.5,3.75,0.75,2
10075,1270.0,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
10076,405.5,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10077,763.5,['train' 'train'],0.0,0.5,0.5,0.0,2.0,2.5,2
10078,1521.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
10079,587.0,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10080,747.5,['train' 'train'],0.0,0.0,0.5,0.5,3.75,0.75,2
10081,757.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10082,649.0,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10083,567.5,['train' 'train'],0.0,0.0,0.5,0.5,5.75,4.25,2
10084,548.5,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10085,487.0,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10086,1057.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
10087,1072.5,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10088,1153.5,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10089,881.5,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10090,1153.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
10091,967.5,['train' 'train'],0.0,0.0,0.5,0.5,5.75,4.25,2
10092,510.0,['train' 'train'],0.0,0.0,0.5,0.0,1.5,3.0,2
10093,484.5,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10094,515.5,['train' 'train'],0.0,0.0,0.5,0.5,3.75,0.75,2
10095,942.5,['train' 'train'],0.0,0.0,1.0,0.5,8.0,2.0,2
10096,707.5,['train' 'train'],0.0,0.0,0.5,0.0,4.0,2.5,2
10097,840.5,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10098,1246.0,['train' 'train'],0.0,0.0,0.0,0.0,1.0,0.5,2
10099,1550.0,['train' 'train'],0.0,0.0,0.5,0.0,3.75,2.25,2
10100,817.0,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10101,538.5,['train' 'train'],0.0,0.0,0.5,0.5,5.75,4.25,2
10102,785.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10103,557.0,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10104,1484.5,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
10105,961.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
10106,1190.5,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
10107,1101.5,['train' 'train'],0.0,0.0,1.0,0.0,4.75,0.25,2
10108,760.5,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
10109,659.5,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
10110,612.5,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10111,456.5,['train' 'train'],0.0,0.0,0.5,0.5,3.75,0.75,2
10112,664.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10113,835.5,['train' 'train'],0.0,0.5,0.0,0.0,0.5,1.0,2
10114,739.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10115,1263.0,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
10116,434.0,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10117,1708.5,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
10118,596.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10119,622.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10120,599.5,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10121,315.0,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10122,619.0,['train' 'train'],0.0,0.0,0.0,0.5,2.25,0.75,2
10123,576.0,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
10124,310.0,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10125,829.0,['train' 'train'],0.0,0.0,0.0,0.5,2.25,0.75,2
10126,792.5,['train' 'train'],0.0,0.0,1.0,0.0,5.0,0.0,2
10127,535.0,['train' 'train'],0.0,0.0,0.5,0.5,3.75,0.75,2
10128,769.5,['train' 'train'],0.0,0.0,0.5,0.0,3.0,1.5,2
10129,945.0,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
10130,650.5,['train' 'train'],0.0,0.0,1.0,0.5,6.0,1.5,2
10131,1141.0,['train' 'train'],0.0,0.0,1.0,0.0,4.75,0.25,2
10132,1304.5,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10133,1550.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10134,1898.0,['train' 'train'],0.0,0.5,0.5,0.0,2.0,2.5,2
10135,635.5,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
10136,1086.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10137,797.0,['train' 'train'],0.0,0.0,1.0,0.5,7.875,2.125,2
10138,463.0,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
10139,1947.0,['train' 'train'],0.0,0.5,0.0,0.0,0.5,1.0,2
10140,977.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
10141,1095.0,['train' 'train'],0.0,0.0,0.5,0.0,3.625,2.125,2
10142,740.5,['train' 'train'],0.0,0.0,1.0,0.5,7.5,2.5,2
10143,611.0,['train' 'train'],0.0,0.0,0.0,0.5,2.25,0.75,2
10144,1493.0,['train' 'train'],0.0,0.0,0.5,0.0,2.5,2.0,2
10145,385.5,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
10146,432.5,['train' 'train'],0.0,0.0,0.5,0.5,5.75,4.25,2
10147,1845.5,['train' 'train'],0.0,0.5,0.0,0.0,0.0,0.5,2
10148,1270.5,['val' 'val'],0.0,0.5,0.5,0.5,5.25,4.75,2
10149,780.0,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10150,2414.5,['val' 'val'],0.0,0.5,0.5,0.0,2.25,2.75,2
10151,1090.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10152,1505.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10153,527.0,['val' 'val'],0.0,0.0,0.0,0.5,2.25,0.75,2
10154,987.5,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.25,2
10155,772.0,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.25,2
10156,1045.0,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
10157,958.0,['val' 'val'],0.0,0.5,0.5,0.0,2.5,2.0,2
10158,858.0,['val' 'val'],0.0,0.0,1.0,0.0,5.125,0.625,2
10159,1445.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10160,720.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10161,1085.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
10162,415.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10163,525.5,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
10164,719.5,['val' 'val'],0.0,0.0,0.5,0.5,3.75,0.75,2
10165,836.0,['val' 'val'],0.0,0.0,1.0,0.5,6.0,1.5,2
10166,827.5,['val' 'val'],0.0,0.0,0.5,0.0,3.25,1.75,2
10167,522.5,['val' 'val'],0.0,0.0,0.0,0.5,2.25,0.75,2
10168,1585.0,['val' 'val'],0.0,0.0,0.5,0.5,3.75,0.75,2
10169,659.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10170,944.5,['val' 'val'],0.0,0.0,1.0,0.5,7.5,2.5,2
10171,1494.5,['val' 'val'],0.0,0.5,0.5,0.0,2.5,2.0,2
10172,647.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10173,416.5,['val' 'val'],0.0,0.0,0.0,0.0,1.0,0.5,2
10174,809.0,['val' 'val'],0.0,0.0,1.0,0.5,6.0,1.5,2
10175,831.0,['val' 'val'],0.0,0.5,0.5,0.0,3.125,2.625,2
10176,703.5,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
10177,700.0,['val' 'val'],0.0,0.0,0.0,0.5,2.25,0.75,2
10178,2471.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
10179,1042.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
10180,511.0,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
10181,810.5,['val' 'val'],0.0,0.0,0.5,0.0,3.125,2.625,2
10182,931.5,['val' 'val'],0.0,0.0,0.0,0.5,2.25,0.75,2
10183,805.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
10184,564.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10185,631.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
10186,907.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10187,931.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
10188,415.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10189,864.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
10190,969.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10191,855.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10192,800.5,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.25,2
10193,575.0,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10194,904.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10195,907.0,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
10196,656.0,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10197,1200.5,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
10198,963.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10199,661.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10200,687.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10201,924.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10202,1069.0,['val' 'val'],0.0,0.0,1.0,0.0,5.125,0.625,2
10203,722.0,['val' 'val'],0.0,0.0,1.0,0.0,5.25,0.75,2
10204,585.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10205,804.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
10206,603.5,['val' 'val'],0.0,0.5,0.5,0.5,4.75,5.25,2
10207,994.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10208,1207.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
10209,856.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10210,702.5,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
10211,834.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10212,910.5,['val' 'val'],0.0,0.0,0.0,0.5,2.25,0.75,2
10213,625.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10214,975.0,['val' 'val'],0.0,0.0,0.5,0.5,3.75,0.75,2
10215,357.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10216,1312.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10217,1660.0,['val' 'val'],0.0,0.5,0.5,0.5,4.75,5.25,2
10218,844.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10219,1042.0,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
10220,533.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10221,660.0,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
10222,844.0,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
10223,1773.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
10224,779.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10225,791.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10226,1156.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10227,958.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10228,714.5,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
10229,745.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10230,601.5,['val' 'val'],0.0,0.0,0.0,0.5,2.25,0.75,2
10231,861.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10232,760.0,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
10233,905.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10234,486.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10235,1012.5,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
10236,814.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10237,544.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10238,1232.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10239,1290.0,['val' 'val'],0.0,0.0,0.5,0.0,2.5,2.0,2
10240,651.0,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
10241,631.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10242,1705.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10243,664.5,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
10244,609.0,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
10245,397.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10246,583.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10247,418.5,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
10248,595.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10249,692.0,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10250,2489.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
10251,548.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10252,2012.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
10253,1242.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
10254,721.0,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
10255,849.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10256,800.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10257,764.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10258,635.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10259,1340.0,['val' 'val'],0.0,0.5,0.0,0.0,0.5,1.0,2
10260,605.5,['val' 'val'],0.0,0.0,0.0,0.5,2.25,0.75,2
10261,895.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10262,1467.0,['val' 'val'],0.0,0.0,1.0,0.5,7.875,2.125,2
10263,768.0,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
10264,428.0,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10265,1010.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10266,667.0,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
10267,1292.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
10268,1698.5,['val' 'val'],0.0,0.0,0.5,0.0,2.5,2.0,2
10269,1333.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10270,782.0,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10271,1794.5,['val' 'val'],0.0,0.5,0.5,0.0,2.75,3.25,2
10272,717.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10273,494.5,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
10274,1000.5,['val' 'val'],0.0,0.0,0.5,0.5,3.75,0.75,2
10275,1130.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10276,606.5,['val' 'val'],0.0,0.0,1.0,0.0,6.0,0.0,2
10277,1828.5,['val' 'val'],0.0,0.5,0.0,0.0,0.5,1.0,2
10278,765.0,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
10279,538.5,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
10280,928.0,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10281,906.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
10282,478.0,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10283,629.5,['val' 'val'],0.0,0.0,0.0,0.5,2.25,0.75,2
10284,398.0,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10285,1160.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10286,2061.0,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
10287,1276.5,['val' 'val'],0.0,0.0,1.0,0.0,5.25,0.75,2
10288,737.0,['val' 'val'],0.0,0.5,0.5,0.5,5.25,4.75,2
10289,662.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10290,1076.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
10291,965.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10292,1105.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10293,798.0,['val' 'val'],0.0,0.0,1.0,0.0,5.125,0.625,2
10294,979.0,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
10295,448.0,['val' 'val'],0.0,0.0,0.5,1.0,5.25,2.25,2
10296,419.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10297,826.0,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
10298,753.5,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
10299,552.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10300,626.0,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10301,979.5,['val' 'val'],0.0,0.0,1.0,0.0,5.125,0.625,2
10302,744.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10303,692.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10304,580.0,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10305,630.0,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10306,1235.5,['val' 'val'],0.0,0.0,1.0,0.0,5.125,0.625,2
10307,607.0,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
10308,1483.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10309,910.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10310,761.0,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
10311,824.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
10312,372.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10313,315.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10314,669.0,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10315,803.0,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
10316,772.0,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.25,2
10317,764.5,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
10318,750.5,['val' 'val'],0.0,0.0,0.0,0.5,2.25,0.75,2
10319,517.0,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10320,695.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
10321,562.0,['val' 'val'],0.0,0.5,0.0,0.5,1.75,1.25,2
10322,590.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10323,488.0,['val' 'val'],0.0,0.0,0.5,0.5,4.0,1.0,2
10324,1083.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10325,538.0,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
10326,732.5,['val' 'val'],0.0,0.0,1.0,1.0,8.75,1.25,2
10327,640.5,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
10328,829.0,['val' 'val'],0.0,0.0,0.0,0.5,2.25,0.75,2
10329,684.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
10330,607.5,['val' 'val'],0.0,0.0,0.0,0.0,1.5,0.0,2
